X,Y,V,R,T
-8.75394e-12,-6.59386e-12,-0.7462311557788944,9.095e-12,-161.034
-9.60659e-12,-5.11594e-13,-0.7336683417085427,1.1653e-11,-173.784
-1.33014e-11,-4.88856e-12,-0.7211055276381909,1.49499e-11,-161.688
-1.39835e-11,-3.46746e-12,-0.7085427135678392,1.85311e-11,-167.76
-1.54047e-11,-3.1264e-12,-0.6959798994974874,1.69963e-11,-169.044
-1.87016e-11,-3.75169e-12,-0.6834170854271356,2.12595e-11,-166.596
-2.06343e-11,-2.78534e-12,-0.6708542713567839,2.12595e-11,-166.704
-2.59207e-11,-5.34331e-12,-0.6582914572864321,2.56365e-11,-165.258
-2.67165e-11,-4.71803e-12,-0.6457286432160804,2.60912e-11,-167.556
-2.9502e-11,-6.42333e-12,-0.6331658291457286,2.81376e-11,-171.978
-3.12641e-11,-5.62753e-12,-0.6206030150753769,3.18894e-11,-170.322
-3.11504e-11,-6.82124e-12,-0.6080402010050251,3.39357e-11,-169.14
-3.45042e-11,-8.86763e-12,-0.5954773869346733,3.51863e-11,-168.198
-3.7119e-11,-9.15185e-12,-0.5829145728643216,3.638e-11,-165.15
-4.05864e-11,-1.14824e-11,-0.5703517587939698,4.0359e-11,-163.416
-4.2178e-11,-1.01182e-11,-0.5577889447236181,4.24054e-11,-164.13
-4.31444e-11,-9.15185e-12,-0.5452261306532663,4.55886e-11,-167.73
-4.40539e-11,-1.37562e-11,-0.5326633165829145,4.8374e-11,-168.03
-5.1273e-11,-1.17666e-11,-0.5201005025125628,5.15004e-11,-166.728
-5.16709e-11,-1.15961e-11,-0.507537688442211,5.22962e-11,-166.44
-5.57636e-11,-1.51773e-11,-0.49497487437185916,5.57636e-11,-165.714
-5.75826e-11,-1.40972e-11,-0.4824120603015074,5.83218e-11,-164.322
-5.82649e-11,-1.62573e-11,-0.46984924623115565,6.17324e-11,-166.194
-6.0425e-11,-1.83605e-11,-0.4572864321608039,6.12776e-11,-162.834
-6.35514e-11,-1.66552e-11,-0.44472361809045213,6.54272e-11,-167.646
-6.69051e-11,-1.58026e-11,-0.4321608040201004,6.8781e-11,-166.638
-7.11116e-11,-1.63142e-11,-0.4195979899497486,6.99747e-11,-165.894
-7.19074e-11,-1.88153e-11,-0.40703517587939686,7.31579e-11,-166.62
-7.39537e-11,-1.47226e-11,-0.3944723618090451,7.95244e-11,-167.46
-7.78759e-11,-1.54047e-11,-0.38190954773869334,7.86717e-11,-166.932
-8.23097e-11,-1.51773e-11,-0.3693467336683416,8.39582e-11,-168.504
-8.63456e-11,-1.84174e-11,-0.35678391959798983,8.81077e-11,-168.354
-8.85625e-11,-1.66552e-11,-0.34422110552763807,9.06657e-11,-169.494
-9.36784e-11,-1.81332e-11,-0.3316582914572863,9.61795e-11,-169.536
-9.71458e-11,-1.57457e-11,-0.31909547738693456,9.73164e-11,-170.616
-9.91354e-11,-1.53478e-11,-0.3065326633165828,1.02205e-10,-172.47
-1.0607e-10,-1.31877e-11,-0.29396984924623104,1.09481e-10,-172.548
-1.12323e-10,-1.46657e-11,-0.2814070351758793,1.11811e-10,-172.158
-1.17667e-10,-1.36993e-11,-0.2688442211055275,1.16985e-10,-173.604
-1.19941e-10,-1.32446e-11,-0.25628140703517577,1.19372e-10,-173.574
-1.25682e-10,-1.0914e-11,-0.243718592964824,1.25454e-10,-174.084
-1.32219e-10,-1.07435e-11,-0.23115577889447225,1.34549e-10,-174.882
-1.37107e-10,-1.13119e-11,-0.2185929648241205,1.38642e-10,-175.854
-1.43928e-10,-8.64026e-12,-0.20603015075376874,1.43701e-10,-176.328
-1.48476e-10,-1.06866e-11,-0.19346733668341698,1.51148e-10,-176.85
-1.54899e-10,-7.44654e-12,-0.18090452261306522,1.55468e-10,-177.024
-1.66893e-10,-1.05161e-11,-0.16834170854271346,1.66552e-10,-177.21
-1.70929e-10,-9.20869e-12,-0.1557788944723617,1.71441e-10,-176.646
-1.75306e-10,-7.67392e-12,-0.14321608040200995,1.75192e-10,-177.744
-1.82696e-10,-7.3897e-12,-0.1306532663316582,1.83889e-10,-177.258
-1.91506e-10,-3.58115e-12,-0.11809045226130643,1.9361e-10,-178.44
-2.0026e-10,-6.13912e-12,-0.10552763819095468,1.99521e-10,-178.278
-2.09242e-10,-5.91174e-12,-0.09296482412060292,2.07252e-10,-178.224
-2.15835e-10,-3.41062e-12,-0.08040201005025116,2.17143e-10,-178.164
-2.23793e-10,-4.60434e-12,-0.0678391959798994,2.23964e-10,-178.812
-2.33401e-10,-3.06956e-12,-0.055276381909547645,2.3016e-10,-178.614
-2.42837e-10,-4.88856e-12,-0.04271356783919589,2.42496e-10,-179.178
-2.51534e-10,-6.48018e-12,-0.03015075376884413,2.5233e-10,-179.196
-2.60458e-10,-5.00225e-12,-0.017587939698492372,2.5881e-10,-179.244
-2.67393e-10,-6.82124e-12,-0.005025125628140614,2.6836e-10,-178.734
-2.73419e-10,-4.5475e-12,0.007537688442211143,2.74101e-10,-179.136
-2.84787e-10,-5.57068e-12,0.0201005025125629,2.8365e-10,-179.13
-2.92234e-10,-6.48018e-12,0.03266331658291466,2.93769e-10,-178.746
-3.02864e-10,-3.97907e-12,0.045226130653266416,3.02238e-10,-179.088
-3.13436e-10,-8.92447e-12,0.057788944723618174,3.12186e-10,-178.404
-3.18325e-10,-7.21914e-12,0.07035175879396993,3.2219e-10,-178.278
-3.31228e-10,-8.46972e-12,0.08291457286432169,3.30376e-10,-178.614
-3.393e-10,-9.83397e-12,0.09547738693467345,3.41176e-10,-178.59
-3.4885e-10,-1.13119e-11,0.1080402010050252,3.48793e-10,-178.416
-3.59025e-10,-1.42678e-11,0.12060301507537696,3.56637e-10,-178.278
-3.64027e-10,-1.29035e-11,0.13316582914572872,3.63572e-10,-178.062
-3.72042e-10,-1.51773e-11,0.14572864321608048,3.72895e-10,-178.158
-3.81762e-10,-1.58026e-11,0.15829145728643224,3.79602e-10,-177.384
-3.89038e-10,-1.69963e-11,0.170854271356784,3.87333e-10,-177.66
-3.94722e-10,-1.73942e-11,0.18341708542713575,3.96598e-10,-177.558
-4.03704e-10,-1.60868e-11,0.1959798994974875,4.03476e-10,-177.564
-4.10752e-10,-1.73374e-11,0.20854271356783927,4.10752e-10,-177.552
-4.20643e-10,-1.97816e-11,0.22110552763819102,4.22235e-10,-177.12
-4.31045e-10,-1.90427e-11,0.23366834170854278,4.3133e-10,-177.558
-4.36104e-10,-2.08048e-11,0.24623115577889454,4.36104e-10,-177.366
-4.47473e-10,-2.03501e-11,0.2587939698492463,4.44972e-10,-177.384
-4.51225e-10,-2.20554e-11,0.27135678391959805,4.54465e-10,-177.126
-4.62423e-10,-2.1828e-11,0.2839195979899498,4.59524e-10,-177.24
-4.71577e-10,-2.18848e-11,0.29648241206030157,4.70553e-10,-177.258
-4.77602e-10,-2.01795e-11,0.3090452261306533,4.78057e-10,-177.222
-4.84935e-10,-2.13164e-11,0.3216080402010051,4.86526e-10,-177.258
-4.98009e-10,-2.34764e-11,0.33417085427135684,4.95621e-10,-177.516
-5.00624e-10,-2.16006e-11,0.3467336683417086,5.00226e-10,-177.366
-5.09889e-10,-2.01795e-11,0.35929648241206036,5.08184e-10,-177.51
-5.18359e-10,-2.19417e-11,0.3718592964824121,5.19552e-10,-177.51
-5.23986e-10,-2.05206e-11,0.3844221105527639,5.2427e-10,-177.81
-5.30921e-10,-2.06343e-11,0.39698492462311563,5.3257e-10,-177.624
-5.39789e-10,-2.05774e-11,0.4095477386934674,5.3905e-10,-177.678
-5.45473e-10,-2.12595e-11,0.42211055276381915,5.45018e-10,-178.032
-5.53715e-10,-2.09185e-11,0.4346733668341709,5.55534e-10,-177.816
-5.62242e-10,-2.09185e-11,0.44723618090452266,5.62697e-10,-178.068
-5.7037e-10,-1.87016e-11,0.4597989949748744,5.6804e-10,-177.888
-5.76851e-10,-2.05206e-11,0.4723618090452262,5.78442e-10,-178.236
-5.85036e-10,-1.87584e-11,0.48492462311557794,5.83444e-10,-178.278
-5.94131e-10,-1.7451e-11,0.4974874371859297,5.92539e-10,-178.23
-6.04135e-10,-1.76216e-11,0.5100502512562817,6.02544e-10,-178.5
-6.11355e-10,-1.68826e-11,0.5226130653266332,6.11241e-10,-178.452
-6.20449e-10,-1.42109e-11,0.5351758793969852,6.1954e-10,-178.482
-6.25963e-10,-1.28467e-11,0.5477386934673367,6.28237e-10,-178.482
-6.35001e-10,-1.30172e-11,0.5603015075376887,6.35286e-10,-178.98
-6.45461e-10,-1.39267e-11,0.5728643216080402,6.42164e-10,-178.62
-6.51998e-10,-1.23351e-11,0.5854271356783922,6.52452e-10,-179.022
-6.61604e-10,-1.26193e-11,0.5979899497487438,6.61718e-10,-179.022
-6.67402e-10,-1.15393e-11,0.6105527638190957,6.69335e-10,-178.92
-6.79965e-10,-1.1653e-11,0.6231155778894473,6.79453e-10,-178.938
-6.89685e-10,-1.19372e-11,0.6356783919597992,6.8707e-10,-179.01
-6.99576e-10,-1.19372e-11,0.6482412060301508,6.9895e-10,-178.992
-7.0526e-10,-1.08003e-11,0.6608040201005028,7.05032e-10,-179.226
-7.15492e-10,-9.49291e-12,0.6733668341708543,7.16913e-10,-179.076
-7.26292e-10,-9.66344e-12,0.6859296482412063,7.25382e-10,-179.214
-7.33397e-10,-1.22782e-11,0.6984924623115578,7.33568e-10,-179.268
-7.4056e-10,-1.49499e-11,0.7110552763819098,7.43857e-10,-179.196
-7.51587e-10,-1.08003e-11,0.7236180904522613,7.5153e-10,-179.22
-7.5875e-10,-1.2733e-11,0.7361809045226133,7.58806e-10,-179.076
-7.67844e-10,-1.1994e-11,0.7487437185929648,7.66594e-10,-179.058
-7.73756e-10,-1.3813e-11,0.7613065326633168,7.76826e-10,-178.98
-7.87683e-10,-1.38698e-11,0.7738693467336684,7.89559e-10,-179.016
-7.96835e-10,-1.33014e-11,0.7864321608040203,7.9223e-10,-178.986
-8.02519e-10,-1.77353e-11,0.7989949748743719,8.03485e-10,-178.89
-8.12751e-10,-1.54047e-11,0.8115577889447239,8.14001e-10,-178.914
-8.21789e-10,-1.84174e-11,0.8241206030150754,8.19458e-10,-178.896
-8.29463e-10,-1.66552e-11,0.8366834170854274,8.28269e-10,-178.71
-8.36398e-10,-1.70531e-11,0.8492462311557789,8.35431e-10,-178.806
-8.41172e-10,-1.83037e-11,0.8618090452261309,8.43787e-10,-178.65
-8.52314e-10,-1.79058e-11,0.8743718592964824,8.49472e-10,-178.626
-8.56918e-10,-1.98385e-11,0.8869346733668344,8.59192e-10,-178.698
-8.68969e-10,-2.06343e-11,0.8994974874371859,8.68457e-10,-178.584
-8.76131e-10,-2.20554e-11,0.9120603015075379,8.77893e-10,-178.572
-8.78291e-10,-2.25669e-11,0.9246231155778895,8.80281e-10,-178.464
-8.90569e-10,-2.42723e-11,0.9371859296482414,8.90001e-10,-178.596
-8.99721e-10,-2.23396e-11,0.949748743718593,9.00915e-10,-178.542
-9.037e-10,-2.71144e-11,0.962311557788945,9.05519e-10,-178.398
-9.1234e-10,-2.55796e-11,0.9748743718592965,9.11204e-10,-178.578
-9.17968e-10,-2.45565e-11,0.9874371859296485,9.18877e-10,-178.53
-9.24505e-10,-2.69439e-11,1.0,9.25017e-10,-178.518
