X,Y,V,R,T
6.13912e-12,-5.91174e-12,-1.0909547738693468,-4.32012e-11,-46.638
6.13912e-12,-6.82124e-12,-1.0798994974874372,-4.13822e-11,-46.332
6.82124e-12,-6.13912e-12,-1.0688442211055276,-4.1837e-11,-43.602
5.91174e-12,-6.13912e-12,-1.057788944723618,-4.1837e-11,-50.574
7.04861e-12,-5.22962e-12,-1.0467336683417086,-4.22917e-11,-48.618
4.77487e-12,-6.36649e-12,-1.035678391959799,-4.25191e-11,-48.012
4.32013e-12,-4.5475e-12,-1.0246231155778895,-4.32012e-11,-49.026
5.457e-12,-5.22962e-12,-1.01356783919598,-4.29738e-11,-55.098
3.86538e-12,-7.04861e-12,-1.0025125628140703,-4.27465e-11,-50.334
4.5475e-12,-7.50339e-12,-0.9914572864321608,-4.34286e-11,-53.364
5.91174e-12,-7.50339e-12,-0.9804020100502512,-4.25191e-11,-53.976
5.00225e-12,-5.68437e-12,-0.9693467336683417,-4.32012e-11,-49.026
6.13912e-12,-7.73076e-12,-0.9582914572864322,-4.34286e-11,-55.008
5.22962e-12,-6.59386e-12,-0.9472361809045226,-4.20644e-11,-43.566
4.32013e-12,-7.04861e-12,-0.936180904522613,-4.43381e-11,-64.026
3.63801e-12,-6.59386e-12,-0.9251256281407034,-4.27465e-11,-52.698
4.5475e-12,-7.04861e-12,-0.9140703517587939,-4.38833e-11,-44.118
5.00225e-12,-6.36649e-12,-0.9030150753768844,-4.32012e-11,-40.236
4.5475e-12,-5.00225e-12,-0.8919597989949748,-4.34286e-11,-55.008
5.22962e-12,-7.04861e-12,-0.8809045226130653,-4.29738e-11,-57.528
4.5475e-12,-5.68437e-12,-0.8698492462311558,-4.38833e-11,-53.616
5.22962e-12,-7.27601e-12,-0.8587939698492462,-4.25191e-11,-53.976
7.04861e-12,-8.18551e-12,-0.8477386934673367,-4.16096e-11,-57.894
6.59386e-12,-7.27601e-12,-0.8366834170854272,-4.13822e-11,-50.316
5.68437e-12,-6.59386e-12,-0.8256281407035175,-4.13822e-11,-39.684
6.36649e-12,-8.18551e-12,-0.814572864321608,-4.25191e-11,-45.0
4.77487e-12,-7.50339e-12,-0.8035175879396984,-4.25191e-11,-61.05
6.13912e-12,-7.04861e-12,-0.7924623115577889,-4.04727e-11,-50.412
6.13912e-12,-7.27601e-12,-0.7814070351758794,-4.25191e-11,-43.53
3.86538e-12,-7.50339e-12,-0.7703517587939698,-4.29738e-11,-59.034
3.86538e-12,-8.86763e-12,-0.7592964824120603,-4.29738e-11,-59.982
5.00225e-12,-8.18551e-12,-0.7482412060301507,-4.25191e-11,-54.834
4.77487e-12,-7.04861e-12,-0.7371859296482411,-4.34286e-11,-45.0
5.457e-12,-5.91174e-12,-0.7261306532663316,-4.50202e-11,-43.998
4.5475e-12,-7.04861e-12,-0.715075376884422,-4.3656e-11,-34.02
4.77487e-12,-5.68437e-12,-0.7040201005025125,-4.38833e-11,-53.88
5.457e-12,-7.04861e-12,-0.692964824120603,-4.29738e-11,-57.528
6.36649e-12,-7.50339e-12,-0.6819095477386934,-4.16096e-11,-49.086
5.00225e-12,-9.095e-12,-0.6708542713567839,-4.07001e-11,-67.38
3.63801e-12,-7.50339e-12,-0.6597989949748744,-4.25191e-11,-58.326
4.32013e-12,-7.04861e-12,-0.6487437185929648,-4.38833e-11,-60.708
4.09275e-12,-5.68437e-12,-0.6376884422110553,-4.47928e-11,-57.846
5.457e-12,-7.04861e-12,-0.6266331658291456,-4.25191e-11,-54.834
2.7285e-12,-6.36649e-12,-0.6155778894472361,-4.38833e-11,-60.708
5.00225e-12,-5.68437e-12,-0.6045226130653266,-4.34286e-11,-60.834
5.00225e-12,-7.50339e-12,-0.593467336683417,-4.25191e-11,-55.434
3.86538e-12,-7.95813e-12,-0.5824120603015075,-4.27465e-11,-59.586
3.41062e-12,-8.18551e-12,-0.5713567839195979,-4.45655e-11,-56.688
3.41062e-12,-5.68437e-12,-0.5603015075376884,-4.38833e-11,-62.358
3.63801e-12,-8.18551e-12,-0.5492462311557789,-4.20644e-11,-49.29
2.95587e-12,-8.18551e-12,-0.5381909547738692,-4.50202e-11,-66.036
1.13688e-12,-8.18551e-12,-0.5271356783919597,-4.38833e-11,-70.02
2.27375e-12,-7.50339e-12,-0.5160804020100502,-4.38833e-11,-73.884
1.59162e-12,-7.27601e-12,-0.5050251256281406,-4.38833e-11,-68.874
2.95587e-12,-7.04861e-12,-0.493969849246231,-4.57023e-11,-72.072
2.27375e-12,-6.36649e-12,-0.4829145728643216,-4.38833e-11,-72.72
1.819e-12,-7.50339e-12,-0.471859296482412,-4.45655e-11,-68.964
2.27375e-13,-4.5475e-12,-0.46080402010050237,-4.68392e-11,-93.942
4.54751e-13,-5.68437e-12,-0.44974874371859297,-4.57023e-11,-88.41
0.0,-5.91174e-12,-0.43869346733668335,-4.66118e-11,-84.288
4.54751e-13,-6.36649e-12,-0.42763819095477373,-4.32012e-11,-90.0
-6.82124e-13,-6.36649e-12,-0.41658291457286434,-4.43381e-11,-96.63
-1.819e-12,-6.13912e-12,-0.4055276381909547,-4.45655e-11,-102.378
-1.36425e-12,-5.68437e-12,-0.3944723618090451,-4.66118e-11,-118.302
-2.7285e-12,-7.50339e-12,-0.3834170854271357,-4.32012e-11,-109.506
-3.18325e-12,-6.36649e-12,-0.3723618090452261,-4.50202e-11,-113.964
-2.7285e-12,-5.68437e-12,-0.36130653266331647,-4.50202e-11,-110.226
-4.77487e-12,-6.82124e-12,-0.35025125628140685,-4.20644e-11,-126.468
-5.91174e-12,-6.36649e-12,-0.33919597989949746,-4.32012e-11,-124.332
-5.91174e-12,-8.64026e-12,-0.32814070351758784,-4.20644e-11,-125.652
-5.00225e-12,-7.04861e-12,-0.3170854271356782,-4.1837e-11,-136.362
-5.457e-12,-7.50339e-12,-0.3060301507537688,-4.1837e-11,-133.638
-6.82124e-12,-7.04861e-12,-0.2949748743718592,-4.16096e-11,-141.792
-9.32238e-12,-5.68437e-12,-0.2839195979899496,-4.1837e-11,-143.904
-1.00045e-11,-6.13912e-12,-0.2728643216080402,-4.11549e-11,-150.594
-9.095e-12,-6.36649e-12,-0.2618090452261306,-4.09275e-11,-144.564
-1.00045e-11,-5.457e-12,-0.25075376884422096,-4.07001e-11,-153.048
-1.25056e-11,-4.5475e-12,-0.23969849246231156,-3.88811e-11,-152.766
-1.00045e-11,-6.59386e-12,-0.22864321608040195,-3.75169e-11,-154.656
-1.31877e-11,-5.91174e-12,-0.21758793969849233,-3.638e-11,-154.266
-1.4552e-11,-5.22962e-12,-0.20653266331658293,-3.4561e-11,-161.742
-1.31877e-11,-6.59386e-12,-0.19547738693467331,-3.56979e-11,-156.96
-1.56889e-11,-5.22962e-12,-0.1844221105527637,-3.43336e-11,-159.828
-1.56889e-11,-7.27601e-12,-0.1733668341708543,-3.2742e-11,-158.67
-1.86448e-11,-6.36649e-12,-0.16231155778894468,-3.0923e-11,-163.17
-1.97816e-11,-4.5475e-12,-0.15125628140703506,-3.20599e-11,-163.584
-2.0009e-11,-6.36649e-12,-0.14020100502512545,-2.95588e-11,-162.108
-2.11459e-11,-5.68437e-12,-0.12914572864321605,-2.88766e-11,-164.634
-2.29649e-11,-4.77487e-12,-0.11809045226130643,-2.70576e-11,-168.612
-2.31922e-11,-5.00225e-12,-0.10703517587939682,-2.63755e-11,-166.608
-2.56933e-11,-5.68437e-12,-0.09597989949748742,-2.52386e-11,-171.972
-2.7285e-11,-5.22962e-12,-0.0849246231155778,-2.31922e-11,-166.704
-2.61481e-11,-6.36649e-12,-0.07386934673366818,-2.25101e-11,-167.79
-2.88766e-11,-7.27601e-12,-0.06281407035175879,-2.13732e-11,-168.936
-3.0923e-11,-5.91174e-12,-0.05175879396984917,-2.0009e-11,-169.104
-3.25147e-11,-6.59386e-12,-0.04070351758793955,-1.86448e-11,-168.348
-3.2742e-11,-5.22962e-12,-0.029648241206030157,-1.68258e-11,-173.418
-3.36515e-11,-5.91174e-12,-0.01859296482412054,-1.79626e-11,-167.412
-3.56979e-11,-5.22962e-12,-0.007537688442210921,-1.50068e-11,-170.838
-3.75169e-11,-5.00225e-12,0.0035175879396986964,-1.25056e-11,-172.182
-3.88811e-11,-5.457e-12,0.014572864321608092,-1.25056e-11,-171.696
-3.91085e-11,-6.59386e-12,0.02562814070351771,-1.18235e-11,-172.308
-4.11549e-11,-4.5475e-12,0.03668341708542733,-8.18551e-12,-173.394
-4.38833e-11,-7.50339e-12,0.047738693467336724,-6.36649e-12,-170.436
-4.50202e-11,-6.13912e-12,0.05879396984924634,-5.68437e-12,-173.13
-4.63845e-11,-5.68437e-12,0.06984924623115596,-3.86538e-12,-172.974
-4.88856e-11,-8.18551e-12,0.08090452261306535,-2.04638e-12,-172.086
-4.82034e-11,-7.04861e-12,0.09195979899497497,-1.36425e-12,-171.978
-5.18414e-11,-5.00225e-12,0.10301507537688459,1.59162e-12,-175.146
-5.36604e-11,-6.59386e-12,0.11407035175879399,2.7285e-12,-173.31
-5.36604e-11,-7.50339e-12,0.1251256281407036,2.7285e-12,-172.59
-5.59341e-11,-6.13912e-12,0.13618090452261322,5.68437e-12,-173.328
-5.77531e-11,-5.68437e-12,0.14723618090452262,7.04861e-12,-173.64
-5.9345e-11,-7.04861e-12,0.15829145728643224,8.64026e-12,-173.484
-6.18461e-11,-7.04861e-12,0.16934673366834185,1.0914e-11,-173.424
-6.36651e-11,-6.59386e-12,0.18040201005025125,1.2733e-11,-172.56
-6.38924e-11,-6.36649e-12,0.19145728643216087,1.36425e-11,-173.856
-6.82125e-11,-6.36649e-12,0.20251256281407048,1.54615e-11,-174.162
-6.68483e-11,-5.91174e-12,0.2135678391959801,1.77353e-11,-174.894
-6.98042e-11,-6.59386e-12,0.2246231155778895,1.90995e-11,-174.72
-7.0941e-11,-6.82124e-12,0.23567839195979912,2.0009e-11,-174.132
-7.48064e-11,-5.91174e-12,0.24673366834170873,2.45565e-11,-174.978
-7.36695e-11,-6.59386e-12,0.25778894472361813,2.43291e-11,-175.332
-7.68527e-11,-6.82124e-12,0.26884422110552775,2.68302e-11,-174.99
-7.86717e-11,-7.04861e-12,0.27989949748743737,2.86492e-11,-174.99
-7.95812e-11,-7.04861e-12,0.29095477386934676,2.97862e-11,-173.178
-8.04907e-11,-6.59386e-12,0.3020100502512564,2.97862e-11,-174.828
-8.43561e-11,-8.41288e-12,0.313065326633166,3.38789e-11,-173.166
-8.39013e-11,-6.82124e-12,0.3241206030150754,3.47884e-11,-174.912
-8.61751e-11,-7.04861e-12,0.335175879396985,3.56979e-11,-176.064
-8.70846e-11,-7.50339e-12,0.34623115577889463,3.75169e-11,-175.068
-8.93583e-11,-8.86763e-12,0.35728643216080425,3.77443e-11,-174.648
-9.1632e-11,-7.04861e-12,0.36834170854271364,4.0018e-11,-175.308
-9.39058e-11,-6.36649e-12,0.37939698492462326,4.27465e-11,-175.338
-9.527e-11,-7.27601e-12,0.3904522613065329,4.47928e-11,-175.938
-9.73164e-11,-8.64026e-12,0.4015075376884423,4.61571e-11,-175.398
-9.84532e-11,-7.95813e-12,0.4125628140703519,4.66118e-11,-175.812
-1.00045e-10,-7.50339e-12,0.4236180904522615,5.04772e-11,-175.686
-1.03228e-10,-6.59386e-12,0.4346733668341709,5.18414e-11,-176.4
-1.05729e-10,-7.27601e-12,0.4457286432160805,5.45699e-11,-176.034
-1.06184e-10,-7.50339e-12,0.45678391959799014,5.5252e-11,-175.794
-1.07548e-10,-6.59386e-12,0.46783919597989954,5.75258e-11,-176.148
-1.09822e-10,-6.13912e-12,0.47889447236180915,5.82081e-11,-176.868
-1.12096e-10,-7.27601e-12,0.48994974874371877,6.13913e-11,-175.854
-1.1346e-10,-7.73076e-12,0.5010050251256284,6.2983e-11,-175.908
-1.15052e-10,-7.04861e-12,0.512060301507538,6.48019e-11,-176.388
-1.16644e-10,-6.59386e-12,0.5231155778894472,6.66209e-11,-176.286
-1.16416e-10,-7.27601e-12,0.5341708542713568,6.68483e-11,-176.532
-1.20054e-10,-6.59386e-12,0.5452261306532664,7.00315e-11,-176.304
-1.21873e-10,-6.36649e-12,0.556281407035176,6.98042e-11,-176.778
-1.22555e-10,-6.82124e-12,0.5673366834170857,7.34421e-11,-176.412
-1.24829e-10,-8.18551e-12,0.5783919597989953,7.36695e-11,-176.34
-1.27558e-10,-7.27601e-12,0.5894472361809044,7.73075e-11,-176.442
-1.29377e-10,-8.41288e-12,0.6005025125628141,7.84444e-11,-176.694
-1.31423e-10,-7.27601e-12,0.6115577889447237,8.09455e-11,-176.466
-1.30741e-10,-7.04861e-12,0.6226130653266333,8.16276e-11,-176.34
-1.34379e-10,-7.04861e-12,0.6336683417085429,8.54929e-11,-177.354
-1.36652e-10,-7.50339e-12,0.6447236180904525,8.39013e-11,-176.616
-1.38471e-10,-8.41288e-12,0.6557788944723622,8.82214e-11,-176.652
-1.39836e-10,-9.32238e-12,0.6668341708542713,8.9813e-11,-176.55
-1.40745e-10,-7.50339e-12,0.6778894472361809,9.00404e-11,-176.832
-1.43701e-10,-8.41288e-12,0.6889447236180906,9.1632e-11,-177.402
-1.43928e-10,-7.95813e-12,0.7,9.27689e-11,-176.958
