X,Y,V,R,T
1.22782e-11,-6.59386e-12,-1.1462311557788945,-3.79716e-11,-22.194
1.29604e-11,-7.27601e-12,-1.1351758793969848,-3.638e-11,-28.26
1.43246e-11,-5.22962e-12,-1.1241206030150752,-3.75169e-11,-23.55
1.22782e-11,-4.32013e-12,-1.1130653266331658,-3.84264e-11,-21.402
1.18235e-11,-6.36649e-12,-1.1020100502512562,-3.8199e-11,-24.972
1.20509e-11,-5.68437e-12,-1.0909547738693468,-3.638e-11,-23.202
1.18235e-11,-7.04861e-12,-1.0798994974874372,-3.91085e-11,-28.608
1.15961e-11,-7.04861e-12,-1.0688442211055276,-3.77443e-11,-25.02
1.40972e-11,-5.68437e-12,-1.057788944723618,-3.88811e-11,-26.898
1.25056e-11,-3.63801e-12,-1.0467336683417086,-3.84264e-11,-24.624
1.29604e-11,-5.457e-12,-1.035678391959799,-3.72895e-11,-22.674
1.22782e-11,-5.68437e-12,-1.0246231155778895,-3.88811e-11,-27.234
1.20509e-11,-7.04861e-12,-1.01356783919598,-3.75169e-11,-28.392
1.22782e-11,-4.77487e-12,-1.0025125628140703,-3.88811e-11,-26.562
1.11414e-11,-5.91174e-12,-0.9914572864321608,-3.638e-11,-21.804
1.29604e-11,-3.86538e-12,-0.9804020100502512,-3.93359e-11,-22.086
9.77712e-12,-4.77487e-12,-0.9693467336683417,-4.07001e-11,-19.536
1.11414e-11,-4.09275e-12,-0.9582914572864322,-3.93359e-11,-23.1
1.00045e-11,-6.13912e-12,-0.9472361809045226,-4.0018e-11,-26.562
9.77712e-12,-4.77487e-12,-0.936180904522613,-4.1837e-11,-25.68
9.77712e-12,-5.00225e-12,-0.9251256281407034,-4.13822e-11,-23.202
1.00045e-11,-3.41062e-12,-0.9140703517587939,-4.25191e-11,-21.804
9.32238e-12,-4.5475e-12,-0.9030150753768844,-3.88811e-11,-28.248
9.77712e-12,-5.457e-12,-0.8919597989949748,-4.0018e-11,-10.008
1.13687e-11,-3.41062e-12,-0.8809045226130653,-4.02454e-11,-9.324
9.54975e-12,-3.86538e-12,-0.8698492462311558,-4.07001e-11,-26.562
9.54975e-12,-5.00225e-12,-0.8587939698492462,-4.09275e-11,-20.976
8.64026e-12,-2.50112e-12,-0.8477386934673367,-4.29738e-11,-23.628
7.27601e-12,-4.5475e-12,-0.8366834170854272,-4.22917e-11,-27.474
9.32238e-12,-4.77487e-12,-0.8256281407035175,-4.13822e-11,-30.804
6.82124e-12,-6.36649e-12,-0.814572864321608,-4.16096e-11,-35.538
8.18551e-12,-4.09275e-12,-0.8035175879396984,-4.3656e-11,-19.572
9.54975e-12,-3.41062e-12,-0.7924623115577889,-4.22917e-11,-21.036
7.73076e-12,-3.86538e-12,-0.7814070351758794,-4.50202e-11,-25.278
4.32013e-12,-2.7285e-12,-0.7703517587939698,-4.45655e-11,-30.258
6.59386e-12,-3.41062e-12,-0.7592964824120603,-4.38833e-11,-30.966
6.13912e-12,-4.5475e-12,-0.7482412060301507,-4.3656e-11,-39.96
6.59386e-12,-5.22962e-12,-0.7371859296482411,-4.3656e-11,-33.024
5.68437e-12,-5.00225e-12,-0.7261306532663316,-4.13822e-11,-45.0
5.457e-12,-4.32013e-12,-0.715075376884422,-4.59297e-11,-28.074
4.32013e-12,-5.00225e-12,-0.7040201005025125,-4.79761e-11,-43.152
3.63801e-12,-5.457e-12,-0.692964824120603,-4.63845e-11,-63.438
1.36425e-12,-4.77487e-12,-0.6819095477386934,-4.59297e-11,-52.122
2.27375e-12,-6.36649e-12,-0.6708542713567839,-4.66118e-11,-74.58
1.13688e-12,-6.36649e-12,-0.6597989949748744,-4.43381e-11,-71.568
-2.27375e-13,-5.00225e-12,-0.6487437185929648,-4.63845e-11,-79.044
6.82124e-13,-5.22962e-12,-0.6376884422110553,-4.66118e-11,-82.404
-2.27375e-13,-7.04861e-12,-0.6266331658291456,-4.57023e-11,-112.992
-6.82124e-13,-7.73076e-12,-0.6155778894472361,-4.41107e-11,-101.562
-2.04638e-12,-6.13912e-12,-0.6045226130653266,-4.52476e-11,-109.854
-1.59162e-12,-4.77487e-12,-0.593467336683417,-4.47928e-11,-95.574
-2.95587e-12,-6.82124e-12,-0.5824120603015075,-4.38833e-11,-119.898
-5.68437e-12,-5.91174e-12,-0.5713567839195979,-4.43381e-11,-130.314
-6.36649e-12,-6.82124e-12,-0.5603015075376884,-4.29738e-11,-138.918
-7.27601e-12,-6.36649e-12,-0.5492462311557789,-4.16096e-11,-139.086
-1.02319e-11,-6.36649e-12,-0.5381909547738692,-4.0018e-11,-148.608
-9.54975e-12,-7.73076e-12,-0.5271356783919597,-3.97906e-11,-144.744
-1.11414e-11,-8.18551e-12,-0.5160804020100502,-3.86537e-11,-145.902
-1.18235e-11,-7.04861e-12,-0.5050251256281406,-3.75169e-11,-152.838
-1.31877e-11,-7.73076e-12,-0.493969849246231,-3.50158e-11,-150.612
-1.36425e-11,-8.18551e-12,-0.4829145728643216,-3.29694e-11,-152.292
-1.79626e-11,-7.73076e-12,-0.471859296482412,-3.06957e-11,-158.118
-2.0009e-11,-9.095e-12,-0.46080402010050237,-2.81944e-11,-159.492
-2.13732e-11,-1.00045e-11,-0.44974874371859297,-2.63755e-11,-154.278
-2.41017e-11,-9.54975e-12,-0.43869346733668335,-2.43291e-11,-157.806
-2.50112e-11,-1.11414e-11,-0.42763819095477373,-2.43291e-11,-158.91
-2.75123e-11,-9.54975e-12,-0.41658291457286434,-2.1828e-11,-160.452
-3.13778e-11,-1.04592e-11,-0.4055276381909547,-1.77353e-11,-163.704
-3.54705e-11,-1.02319e-11,-0.3944723618090451,-1.36425e-11,-165.228
-3.68348e-11,-9.32238e-12,-0.3834170854271357,-9.32238e-12,-166.344
-4.0018e-11,-1.02319e-11,-0.3723618090452261,-7.95813e-12,-165.648
-4.38833e-11,-1.13687e-11,-0.36130653266331647,-5.00225e-12,-166.314
-4.61571e-11,-1.0914e-11,-0.35025125628140685,-2.04638e-12,-165.402
-5.00224e-11,-1.25056e-11,-0.33919597989949746,2.7285e-12,-166.86
-5.32057e-11,-1.11414e-11,-0.32814070351758784,6.13912e-12,-167.688
-5.84355e-11,-1.06866e-11,-0.3170854271356782,8.18551e-12,-170.064
-6.16187e-11,-1.20509e-11,-0.3060301507537688,1.29604e-11,-169.878
-6.68483e-11,-1.20509e-11,-0.2949748743718592,2.11459e-11,-170.514
-7.18505e-11,-1.20509e-11,-0.2839195979899496,2.3647e-11,-169.788
-7.4579e-11,-1.22782e-11,-0.2728643216080402,2.70576e-11,-170.616
-8.11728e-11,-1.2733e-11,-0.2618090452261306,3.0923e-11,-172.344
-8.64024e-11,-1.13687e-11,-0.25075376884422096,4.0018e-11,-171.84
-9.07225e-11,-1.25056e-11,-0.23969849246231156,4.27465e-11,-172.284
-9.86806e-11,-1.2733e-11,-0.22864321608040195,4.97951e-11,-171.696
-1.02546e-10,-1.25056e-11,-0.21758793969849233,5.5252e-11,-172.566
-1.08912e-10,-1.2733e-11,-0.20653266331658293,6.1164e-11,-172.962
-1.14597e-10,-1.38698e-11,-0.19547738693467331,6.9122e-11,-174.21
-1.2392e-10,-1.36425e-11,-0.1844221105527637,7.54885e-11,-174.432
-1.30513e-10,-1.25056e-11,-0.1733668341708543,8.25371e-11,-174.654
-1.38471e-10,-1.50068e-11,-0.16231155778894468,9.18594e-11,-174.0
-1.45293e-10,-1.25056e-11,-0.15125628140703506,9.84532e-11,-174.9
-1.52341e-10,-1.38698e-11,-0.14020100502512545,1.05957e-10,-174.66
-1.61891e-10,-1.38698e-11,-0.12914572864321605,1.15052e-10,-175.584
-1.69849e-10,-1.18235e-11,-0.11809045226130643,1.25511e-10,-176.28
-1.79853e-10,-1.25056e-11,-0.10703517587939682,1.32105e-10,-176.412
-1.88948e-10,-1.25056e-11,-0.09597989949748742,1.42792e-10,-176.316
-1.97361e-10,-1.25056e-11,-0.0849246231155778,1.51432e-10,-176.706
-2.06684e-10,-1.00045e-11,-0.07386934673366818,1.628e-10,-177.06
-2.17825e-10,-1.20509e-11,-0.06281407035175879,1.70986e-10,-176.91
-2.25783e-10,-1.31877e-11,-0.05175879396984917,1.80763e-10,-176.712
-2.35334e-10,-1.34151e-11,-0.04070351758793955,1.89176e-10,-177.066
-2.4602e-10,-1.34151e-11,-0.029648241206030157,2.02136e-10,-176.874
-2.58071e-10,-9.32238e-12,-0.01859296482412054,2.1305e-10,-177.618
-2.6853e-10,-1.13687e-11,-0.007537688442210921,2.21463e-10,-177.864
-2.81036e-10,-1.29604e-11,0.0035175879396986964,2.34651e-10,-177.528
-2.90358e-10,-1.02319e-11,0.014572864321608092,2.43974e-10,-178.194
-3.02181e-10,-1.04592e-11,0.02562814070351771,2.56707e-10,-178.02
-3.14005e-10,-9.54975e-12,0.03668341708542733,2.6944e-10,-178.362
-3.25374e-10,-1.00045e-11,0.047738693467336724,2.79671e-10,-178.242
-3.3697e-10,-9.77712e-12,0.05879396984924634,2.91267e-10,-178.44
-3.48111e-10,-9.54975e-12,0.06984924623115596,3.02181e-10,-178.464
-3.59025e-10,-8.41288e-12,0.08090452261306535,3.13095e-10,-178.638
-3.7153e-10,-1.00045e-11,0.09195979899497497,3.26056e-10,-178.914
-3.81535e-10,-6.59386e-12,0.10301507537688459,3.37424e-10,-178.872
-3.95177e-10,-8.18551e-12,0.11407035175879399,3.47656e-10,-178.83
-4.06773e-10,-7.95813e-12,0.1251256281407036,3.61299e-10,-178.89
-4.19506e-10,-8.41288e-12,0.13618090452261322,3.73122e-10,-178.986
-4.30193e-10,-6.36649e-12,0.14723618090452262,3.85628e-10,-179.28
-4.41789e-10,-5.457e-12,0.15829145728643224,3.97451e-10,-179.406
-4.5384e-10,-7.04861e-12,0.16934673366834185,4.09502e-10,-179.232
-4.67939e-10,-6.59386e-12,0.18040201005025125,4.22462e-10,-179.172
-4.78853e-10,-6.59386e-12,0.19145728643216087,4.34968e-10,-179.274
-4.92495e-10,-5.91174e-12,0.20251256281407048,4.47701e-10,-179.346
-5.0591e-10,-5.22962e-12,0.2135678391959801,4.60661e-10,-179.364
-5.18416e-10,-5.68437e-12,0.2246231155778895,4.74078e-10,-179.31
-5.30921e-10,-4.5475e-12,0.23567839195979912,4.86356e-10,-179.484
-5.45246e-10,-5.91174e-12,0.24673366834170873,5.00908e-10,-179.43
-5.56614e-10,-4.32013e-12,0.25778894472361813,5.10457e-10,-179.574
-5.69575e-10,-5.22962e-12,0.26884422110552775,5.25691e-10,-179.634
-5.80943e-10,-5.68437e-12,0.27989949748743737,5.36833e-10,-179.496
-5.93449e-10,-2.04638e-12,0.29095477386934676,5.48884e-10,-179.748
-6.06182e-10,-4.32013e-12,0.3020100502512564,5.60252e-10,-179.58
-6.19142e-10,-5.00225e-12,0.313065326633166,5.74122e-10,-179.724
-6.31193e-10,-3.18325e-12,0.3241206030150754,5.864e-10,-179.79
-6.45517e-10,-3.86538e-12,0.335175879396985,6.00497e-10,-179.838
-6.5916e-10,-1.819e-12,0.34623115577889463,6.13458e-10,-179.868
-6.70756e-10,-3.18325e-12,0.35728643216080425,6.26418e-10,-179.748
-6.83716e-10,-3.86538e-12,0.36834170854271364,6.38924e-10,-179.754
-6.95312e-10,-4.5475e-12,0.37939698492462326,6.4961e-10,-179.646
-7.08727e-10,-2.04638e-12,0.3904522613065329,6.63707e-10,-179.718
-7.21915e-10,-3.63801e-12,0.4015075376884423,6.7644e-10,-179.814
-7.35103e-10,-3.41062e-12,0.4125628140703519,6.91447e-10,-179.766
-7.492e-10,-2.50112e-12,0.4236180904522615,7.02816e-10,-179.91
-7.63297e-10,-4.5475e-12,0.4346733668341709,7.11911e-10,-179.664
-7.63524e-10,-6.82124e-13,0.4457286432160805,7.24189e-10,-179.964
-7.8467e-10,-3.86538e-12,0.45678391959799014,7.41696e-10,-179.844
-8.01496e-10,-1.819e-12,0.46783919597989954,7.56476e-10,-179.742
-8.13774e-10,-3.18325e-12,0.47889447236180915,7.69209e-10,-179.886
-8.23096e-10,-3.18325e-12,0.48994974874371877,7.78758e-10,-179.712
-8.35147e-10,-3.18325e-12,0.5010050251256284,7.90809e-10,-179.82
-8.48335e-10,-2.27375e-12,0.512060301507538,8.03087e-10,-179.844
-8.61977e-10,-2.04638e-12,0.5231155778894472,8.18549e-10,-179.88
-8.75165e-10,-3.86538e-12,0.5341708542713568,8.31054e-10,-179.916
-8.88125e-10,-2.04638e-12,0.5452261306532664,8.41968e-10,-179.862
-8.98812e-10,-4.5475e-12,0.556281407035176,8.54929e-10,-179.736
-9.11772e-10,-2.95587e-12,0.5673366834170857,8.68571e-10,-179.76
-9.2496e-10,-2.50112e-12,0.5783919597989953,8.81759e-10,-179.676
-9.36105e-10,-3.63801e-12,0.5894472361809044,8.91763e-10,-179.664
-9.4952e-10,-3.86538e-12,0.6005025125628141,9.04951e-10,-179.79
-9.63389e-10,-3.86538e-12,0.6115577889447237,9.18138e-10,-179.832
-9.73621e-10,-4.5475e-12,0.6226130653266333,9.2928e-10,-179.778
-9.88173e-10,-1.36425e-12,0.6336683417085429,9.42926e-10,-179.856
-9.98178e-10,-4.09275e-12,0.6447236180904525,9.55431e-10,-179.766
-1.0125e-09,-5.457e-12,0.6557788944723622,9.66345e-10,-179.652
-1.02433e-09,-3.41062e-12,0.6668341708542713,9.78623e-10,-179.766
-1.03456e-09,-6.36649e-12,0.6778894472361809,9.89537e-10,-179.682
-1.04661e-09,-5.457e-12,0.6889447236180906,1.00113e-09,-179.79
-1.05798e-09,-5.457e-12,0.7,1.015e-09,-179.694
