X,Y,V,R,T
8.64026e-12,-7.50339e-12,-0.9693467336683417,-4.04727e-11,-44.394
7.27601e-12,-6.13912e-12,-0.9582914572864322,-4.13822e-11,-46.974
7.27601e-12,-7.04861e-12,-0.9472361809045226,-4.13822e-11,-45.66
6.36649e-12,-5.91174e-12,-0.936180904522613,-4.25191e-11,-31.674
6.82124e-12,-8.18551e-12,-0.9251256281407034,-4.25191e-11,-54.834
6.13912e-12,-7.73076e-12,-0.9140703517587939,-4.25191e-11,-47.934
6.13912e-12,-7.04861e-12,-0.9030150753768844,-4.13822e-11,-48.99
6.36649e-12,-8.41288e-12,-0.8919597989949748,-4.13822e-11,-58.392
7.27601e-12,-7.73076e-12,-0.8809045226130653,-4.02454e-11,-42.612
7.73076e-12,-6.36649e-12,-0.8698492462311558,-4.27465e-11,-38.16
6.82124e-12,-6.82124e-12,-0.8587939698492462,-4.1837e-11,-53.328
7.04861e-12,-6.36649e-12,-0.8477386934673367,-4.11549e-11,-46.932
6.13912e-12,-6.82124e-12,-0.8366834170854272,-4.27465e-11,-51.168
6.36649e-12,-6.36649e-12,-0.8256281407035175,-4.32012e-11,-49.026
6.59386e-12,-7.04861e-12,-0.814572864321608,-4.13822e-11,-44.34
6.82124e-12,-6.59386e-12,-0.8035175879396984,-4.07001e-11,-47.49
6.82124e-12,-7.73076e-12,-0.7924623115577889,-4.20644e-11,-44.292
5.22962e-12,-5.457e-12,-0.7814070351758794,-4.43381e-11,-53.394
5.91174e-12,-6.59386e-12,-0.7703517587939698,-4.32012e-11,-52.224
4.77487e-12,-6.82124e-12,-0.7592964824120603,-4.27465e-11,-51.168
7.50339e-12,-7.50339e-12,-0.7482412060301507,-4.13822e-11,-39.684
6.59386e-12,-7.04861e-12,-0.7371859296482411,-4.1837e-11,-45.0
5.00225e-12,-7.04861e-12,-0.7261306532663316,-4.1837e-11,-50.574
6.82124e-12,-5.00225e-12,-0.715075376884422,-4.13822e-11,-37.626
6.36649e-12,-5.91174e-12,-0.7040201005025125,-4.25191e-11,-44.256
6.13912e-12,-8.18551e-12,-0.692964824120603,-4.09275e-11,-46.272
4.77487e-12,-9.54975e-12,-0.6819095477386934,-4.22917e-11,-52.926
5.22962e-12,-5.91174e-12,-0.6708542713567839,-4.27465e-11,-47.292
6.13912e-12,-6.59386e-12,-0.6597989949748744,-4.41107e-11,-42.276
4.5475e-12,-6.82124e-12,-0.6487437185929648,-4.34286e-11,-50.79
5.68437e-12,-6.36649e-12,-0.6376884422110553,-4.41107e-11,-49.536
2.95587e-12,-6.36649e-12,-0.6266331658291456,-4.3656e-11,-55.98
4.77487e-12,-6.36649e-12,-0.6155778894472361,-4.41107e-11,-46.788
5.22962e-12,-4.5475e-12,-0.6045226130653266,-4.57023e-11,-51.84
3.86538e-12,-6.36649e-12,-0.593467336683417,-4.38833e-11,-51.144
5.457e-12,-6.82124e-12,-0.5824120603015075,-4.32012e-11,-44.196
3.86538e-12,-5.68437e-12,-0.5713567839195979,-4.50202e-11,-62.784
3.41062e-12,-6.13912e-12,-0.5603015075376884,-4.47928e-11,-60.948
2.95587e-12,-7.04861e-12,-0.5492462311557789,-4.41107e-11,-63.438
4.32013e-12,-5.00225e-12,-0.5381909547738692,-4.59297e-11,-60.462
2.7285e-12,-5.22962e-12,-0.5271356783919597,-4.57023e-11,-75.582
1.13688e-12,-7.50339e-12,-0.5160804020100502,-4.50202e-11,-76.674
1.819e-12,-6.36649e-12,-0.5050251256281406,-4.5475e-11,-59.304
2.7285e-12,-5.22962e-12,-0.493969849246231,-4.47928e-11,-65.322
9.09502e-13,-6.82124e-12,-0.4829145728643216,-4.63845e-11,-80.838
1.13688e-12,-7.50339e-12,-0.471859296482412,-4.50202e-11,-82.692
4.54751e-13,-5.22962e-12,-0.46080402010050237,-4.72939e-11,-90.0
0.0,-7.04861e-12,-0.44974874371859297,-4.59297e-11,-103.626
-2.27375e-13,-5.00225e-12,-0.43869346733668335,-4.57023e-11,-97.908
-2.04638e-12,-5.68437e-12,-0.42763819095477373,-4.59297e-11,-93.366
-9.09502e-13,-4.77487e-12,-0.41658291457286434,-4.68392e-11,-92.046
-1.36425e-12,-4.5475e-12,-0.4055276381909547,-4.52476e-11,-105.126
-2.27375e-12,-7.50339e-12,-0.3944723618090451,-4.68392e-11,-105.948
-3.41062e-12,-6.36649e-12,-0.3834170854271357,-4.47928e-11,-115.944
-4.09275e-12,-5.68437e-12,-0.3723618090452261,-4.57023e-11,-120.144
-5.457e-12,-5.457e-12,-0.36130653266331647,-4.43381e-11,-139.686
-5.00225e-12,-7.50339e-12,-0.35025125628140685,-4.3656e-11,-125.676
-5.91174e-12,-6.82124e-12,-0.33919597989949746,-4.1837e-11,-134.31
-6.82124e-12,-5.68437e-12,-0.32814070351758784,-4.16096e-11,-145.242
-7.95813e-12,-4.77487e-12,-0.3170854271356782,-4.27465e-11,-152.952
-1.13687e-11,-5.68437e-12,-0.3060301507537688,-4.07001e-11,-148.278
-1.02319e-11,-5.22962e-12,-0.2949748743718592,-4.04727e-11,-159.942
-9.54975e-12,-7.04861e-12,-0.2839195979899496,-4.02454e-11,-152.676
-1.15961e-11,-7.27601e-12,-0.2728643216080402,-3.88811e-11,-147.756
-1.38698e-11,-5.00225e-12,-0.2618090452261306,-3.638e-11,-157.044
-1.20509e-11,-6.59386e-12,-0.25075376884422096,-3.75169e-11,-155.832
-1.65984e-11,-5.00225e-12,-0.23969849246231156,-3.56979e-11,-163.644
-1.75079e-11,-5.457e-12,-0.22864321608040195,-3.18325e-11,-161.262
-1.75079e-11,-6.59386e-12,-0.21758793969849233,-3.22873e-11,-165.006
-1.819e-11,-5.457e-12,-0.20653266331658293,-3.13778e-11,-162.306
-2.02364e-11,-6.36649e-12,-0.19547738693467331,-3.00135e-11,-163.512
-2.25101e-11,-5.22962e-12,-0.1844221105527637,-2.81944e-11,-167.34
-2.31922e-11,-5.00225e-12,-0.1733668341708543,-2.63755e-11,-165.042
-2.38743e-11,-4.5475e-12,-0.16231155778894468,-2.66028e-11,-168.09
-2.61481e-11,-6.13912e-12,-0.15125628140703506,-2.5466e-11,-166.758
-2.70576e-11,-6.82124e-12,-0.14020100502512545,-2.20554e-11,-168.564
-2.88766e-11,-7.04861e-12,-0.12914572864321605,-2.13732e-11,-165.27
-2.95588e-11,-8.18551e-12,-0.11809045226130643,-1.93269e-11,-168.114
-3.22873e-11,-5.22962e-12,-0.10703517587939682,-1.77353e-11,-169.518
-3.47884e-11,-6.36649e-12,-0.09597989949748742,-1.68258e-11,-170.628
-3.52431e-11,-7.73076e-12,-0.0849246231155778,-1.34151e-11,-170.208
-3.638e-11,-6.13912e-12,-0.07386934673366818,-1.25056e-11,-169.218
-3.93359e-11,-7.04861e-12,-0.06281407035175879,-1.13687e-11,-171.162
-4.13822e-11,-5.68437e-12,-0.05175879396984917,-9.32238e-12,-172.092
-4.5475e-11,-6.82124e-12,-0.04070351758793955,-7.50339e-12,-173.466
-4.41107e-11,-8.18551e-12,-0.029648241206030157,-4.09275e-12,-169.476
-4.72939e-11,-8.18551e-12,-0.01859296482412054,-2.50112e-12,-171.594
-4.84308e-11,-5.91174e-12,-0.007537688442210921,-1.36425e-12,-172.782
-5.09319e-11,-8.86763e-12,0.0035175879396986964,2.27375e-13,-172.05
-5.3433e-11,-7.27601e-12,0.014572864321608092,2.50112e-12,-172.218
-5.43425e-11,-7.50339e-12,0.02562814070351771,3.63801e-12,-172.554
-5.7071e-11,-6.59386e-12,0.03668341708542733,7.04861e-12,-172.812
-6.04818e-11,-8.18551e-12,0.047738693467336724,1.02319e-11,-173.658
-6.34377e-11,-6.36649e-12,0.05879396984924634,1.34151e-11,-175.002
-6.61662e-11,-7.73076e-12,0.06984924623115596,1.50068e-11,-173.694
-6.77578e-11,-8.18551e-12,0.08090452261306535,1.72805e-11,-173.598
-6.86673e-11,-8.18551e-12,0.09195979899497497,1.79626e-11,-172.842
-7.02589e-11,-1.0914e-11,0.10301507537688459,1.97816e-11,-173.04
-7.50338e-11,-8.64026e-12,0.11407035175879399,2.41017e-11,-174.186
-7.59433e-11,-8.18551e-12,0.1251256281407036,2.50112e-11,-174.516
-7.66254e-11,-8.64026e-12,0.13618090452261322,2.79671e-11,-175.068
-8.04907e-11,-7.27601e-12,0.14723618090452262,3.18325e-11,-175.656
-8.3674e-11,-6.36649e-12,0.15829145728643224,3.22873e-11,-175.434
-8.45835e-11,-8.41288e-12,0.16934673366834185,3.47884e-11,-174.696
-8.70846e-11,-6.82124e-12,0.18040201005025125,3.86537e-11,-175.23
-8.84488e-11,-8.41288e-12,0.19145728643216087,3.93359e-11,-175.584
-9.14047e-11,-7.95813e-12,0.20251256281407048,4.20644e-11,-175.506
-9.48153e-11,-8.41288e-12,0.2135678391959801,4.41107e-11,-175.206
-9.79985e-11,-6.36649e-12,0.2246231155778895,4.59297e-11,-176.376
-1.01182e-10,-8.18551e-12,0.23567839195979912,5.1614e-11,-175.83
-1.02546e-10,-7.27601e-12,0.24673366834170873,5.32057e-11,-174.528
-1.05502e-10,-8.18551e-12,0.25778894472361813,5.54794e-11,-176.256
-1.08685e-10,-7.50339e-12,0.26884422110552775,5.88902e-11,-175.848
-1.09595e-10,-7.27601e-12,0.27989949748743737,6.00271e-11,-176.58
-1.1255e-10,-7.95813e-12,0.29095477386934676,6.41198e-11,-176.286
-1.15961e-10,-7.73076e-12,0.3020100502512564,6.52567e-11,-176.154
-1.18917e-10,-9.54975e-12,0.313065326633166,6.79852e-11,-175.44
-1.20282e-10,-9.095e-12,0.3241206030150754,7.0941e-11,-175.794
-1.23692e-10,-8.64026e-12,0.335175879396985,7.32148e-11,-176.244
-1.24147e-10,-8.18551e-12,0.34623115577889463,7.59433e-11,-177.078
-1.27558e-10,-8.41288e-12,0.35728643216080425,7.84444e-11,-176.178
-1.31878e-10,-8.18551e-12,0.36834170854271364,8.04907e-11,-176.454
-1.34151e-10,-9.095e-12,0.37939698492462326,8.48108e-11,-176.706
-1.3688e-10,-7.04861e-12,0.3904522613065329,8.54929e-11,-177.21
-1.38699e-10,-8.41288e-12,0.4015075376884423,8.84488e-11,-176.928
-1.40063e-10,-9.095e-12,0.4125628140703519,9.09499e-11,-176.112
-1.43928e-10,-6.36649e-12,0.4236180904522615,9.527e-11,-177.138
-1.46202e-10,-8.64026e-12,0.4346733668341709,9.73164e-11,-176.406
-1.49158e-10,-5.68437e-12,0.4457286432160805,9.95901e-11,-177.786
-1.53251e-10,-7.50339e-12,0.45678391959799014,1.03228e-10,-177.288
-1.53251e-10,-8.18551e-12,0.46783919597989954,1.03455e-10,-177.048
-1.56661e-10,-7.95813e-12,0.47889447236180915,1.06184e-10,-177.036
-1.59617e-10,-1.04592e-11,0.48994974874371877,1.0914e-10,-176.91
-1.61664e-10,-5.91174e-12,0.5010050251256284,1.11186e-10,-178.122
-1.6371e-10,-8.18551e-12,0.512060301507538,1.13233e-10,-177.45
-1.69167e-10,-8.18551e-12,0.5231155778894472,1.16644e-10,-176.934
-1.70076e-10,-7.95813e-12,0.5341708542713568,1.20509e-10,-177.39
-1.72578e-10,-6.36649e-12,0.5452261306532664,1.23465e-10,-178.092
-1.74851e-10,-6.13912e-12,0.556281407035176,1.25056e-10,-177.84
-1.78717e-10,-8.86763e-12,0.5673366834170857,1.27103e-10,-177.492
-1.79171e-10,-7.73076e-12,0.5783919597989953,1.29831e-10,-177.528
-1.819e-10,-6.36649e-12,0.5894472361809044,1.33469e-10,-178.35
-1.85538e-10,-7.95813e-12,0.6005025125628141,1.34151e-10,-177.582
-1.88266e-10,-7.50339e-12,0.6115577889447237,1.37107e-10,-178.278
-1.89858e-10,-5.91174e-12,0.6226130653266333,1.40973e-10,-178.314
-1.93951e-10,-7.27601e-12,0.6336683417085429,1.43474e-10,-177.99
-1.95542e-10,-7.04861e-12,0.6447236180904525,1.45975e-10,-178.116
-1.98271e-10,-6.82124e-12,0.6557788944723622,1.48476e-10,-178.092
-2.0009e-10,-5.68437e-12,0.6668341708542713,1.50977e-10,-178.254
-2.03273e-10,-9.32238e-12,0.6778894472361809,1.53478e-10,-177.672
-2.06456e-10,-7.04861e-12,0.6889447236180906,1.56661e-10,-177.798
-2.05319e-10,-6.13912e-12,0.7,1.57116e-10,-178.308
