X,Y,V,R,T
7.04861e-12,-7.27601e-12,-1.057788944723618,-4.25191e-11,-39.804
5.68437e-12,-7.50339e-12,-1.0467336683417086,-4.20644e-11,-45.708
6.82124e-12,-6.13912e-12,-1.035678391959799,-4.1837e-11,-53.328
5.68437e-12,-6.82124e-12,-1.0246231155778895,-4.25191e-11,-42.768
6.59386e-12,-7.04861e-12,-1.01356783919598,-4.13822e-11,-42.396
6.13912e-12,-7.50339e-12,-1.0025125628140703,-4.27465e-11,-45.762
6.13912e-12,-6.82124e-12,-0.9914572864321608,-4.22917e-11,-50.064
7.27601e-12,-7.50339e-12,-0.9804020100502512,-4.09275e-11,-48.144
6.82124e-12,-7.95813e-12,-0.9693467336683417,-4.13822e-11,-49.602
5.22962e-12,-8.41288e-12,-0.9582914572864322,-4.07001e-11,-51.894
6.82124e-12,-7.95813e-12,-0.9472361809045226,-4.13822e-11,-54.246
7.27601e-12,-7.73076e-12,-0.936180904522613,-4.1837e-11,-43.638
7.27601e-12,-6.36649e-12,-0.9251256281407034,-4.07001e-11,-46.218
7.04861e-12,-7.04861e-12,-0.9140703517587939,-4.11549e-11,-49.494
7.73076e-12,-8.41288e-12,-0.9030150753768844,-4.02454e-11,-52.794
7.73076e-12,-1.00045e-11,-0.8919597989949748,-4.07001e-11,-53.13
6.59386e-12,-8.64026e-12,-0.8809045226130653,-4.1837e-11,-48.45
5.68437e-12,-7.50339e-12,-0.8698492462311558,-4.13822e-11,-44.34
6.82124e-12,-7.50339e-12,-0.8587939698492462,-4.32012e-11,-53.808
7.04861e-12,-7.73076e-12,-0.8477386934673367,-4.0018e-11,-43.23
8.18551e-12,-7.73076e-12,-0.8366834170854272,-3.93359e-11,-43.362
5.91174e-12,-7.27601e-12,-0.8256281407035175,-4.16096e-11,-38.208
7.27601e-12,-6.36649e-12,-0.814572864321608,-4.07001e-11,-36.87
6.82124e-12,-6.59386e-12,-0.8035175879396984,-4.1837e-11,-33.15
6.82124e-12,-7.04861e-12,-0.7924623115577889,-4.25191e-11,-46.47
6.36649e-12,-6.36649e-12,-0.7814070351758794,-4.11549e-11,-40.506
6.82124e-12,-6.36649e-12,-0.7703517587939698,-4.25191e-11,-56.022
6.13912e-12,-8.18551e-12,-0.7592964824120603,-4.0018e-11,-36.21
6.13912e-12,-7.27601e-12,-0.7482412060301507,-4.29738e-11,-40.362
7.95813e-12,-6.59386e-12,-0.7371859296482411,-4.13822e-11,-32.904
6.59386e-12,-7.27601e-12,-0.7261306532663316,-4.1837e-11,-47.79
7.27601e-12,-7.04861e-12,-0.715075376884422,-4.27465e-11,-42.708
5.68437e-12,-5.457e-12,-0.7040201005025125,-4.32012e-11,-53.13
6.13912e-12,-6.59386e-12,-0.692964824120603,-4.29738e-11,-37.968
8.64026e-12,-4.5475e-12,-0.6819095477386934,-4.1837e-11,-33.69
5.457e-12,-5.00225e-12,-0.6708542713567839,-4.3656e-11,-45.0
6.36649e-12,-5.457e-12,-0.6597989949748744,-4.29738e-11,-42.648
7.04861e-12,-5.457e-12,-0.6487437185929648,-4.29738e-11,-43.452
5.00225e-12,-7.27601e-12,-0.6376884422110553,-4.50202e-11,-50.016
4.77487e-12,-5.00225e-12,-0.6266331658291456,-4.50202e-11,-63.438
4.09275e-12,-4.32013e-12,-0.6155778894472361,-4.50202e-11,-58.296
3.63801e-12,-6.59386e-12,-0.6045226130653266,-4.32012e-11,-64.44
5.457e-12,-6.36649e-12,-0.593467336683417,-4.45655e-11,-47.91
4.32013e-12,-5.68437e-12,-0.5824120603015075,-4.47928e-11,-64.056
2.27375e-12,-3.86538e-12,-0.5713567839195979,-4.59297e-11,-45.0
2.95587e-12,-7.04861e-12,-0.5603015075376884,-4.52476e-11,-56.724
4.5475e-12,-5.91174e-12,-0.5492462311557789,-4.43381e-11,-50.712
1.59162e-12,-6.13912e-12,-0.5381909547738692,-4.63845e-11,-69.228
0.0,-7.04861e-12,-0.5271356783919597,-4.52476e-11,-94.512
1.13688e-12,-7.73076e-12,-0.5160804020100502,-4.47928e-11,-91.398
4.54751e-13,-5.457e-12,-0.5050251256281406,-4.50202e-11,-87.066
1.819e-12,-7.27601e-12,-0.493969849246231,-4.5475e-11,-80.79
0.0,-7.04861e-12,-0.4829145728643216,-4.38833e-11,-93.732
-6.82124e-13,-5.68437e-12,-0.471859296482412,-4.32012e-11,-97.968
0.0,-8.18551e-12,-0.46080402010050237,-4.41107e-11,-90.0
-2.7285e-12,-6.13912e-12,-0.44974874371859297,-4.61571e-11,-105.708
-2.04638e-12,-6.36649e-12,-0.43869346733668335,-4.57023e-11,-115.116
-1.819e-12,-7.95813e-12,-0.42763819095477373,-4.27465e-11,-107.418
-4.5475e-12,-7.73076e-12,-0.41658291457286434,-4.34286e-11,-118.14
-2.27375e-12,-9.095e-12,-0.4055276381909547,-4.1837e-11,-117.438
-3.86538e-12,-7.95813e-12,-0.3944723618090451,-4.16096e-11,-125.538
-3.86538e-12,-9.77712e-12,-0.3834170854271357,-4.25191e-11,-126.654
-5.457e-12,-8.18551e-12,-0.3723618090452261,-4.20644e-11,-130.71
-6.36649e-12,-8.64026e-12,-0.36130653266331647,-4.07001e-11,-138.078
-9.32238e-12,-8.64026e-12,-0.35025125628140685,-3.93359e-11,-134.442
-9.095e-12,-8.18551e-12,-0.33919597989949746,-3.84264e-11,-143.706
-9.77712e-12,-7.50339e-12,-0.32814070351758784,-3.91085e-11,-141.462
-1.20509e-11,-7.95813e-12,-0.3170854271356782,-3.72895e-11,-142.068
-1.0914e-11,-7.50339e-12,-0.3060301507537688,-3.95632e-11,-149.856
-1.13687e-11,-8.64026e-12,-0.2949748743718592,-3.638e-11,-146.658
-1.25056e-11,-8.64026e-12,-0.2839195979899496,-3.66074e-11,-149.148
-1.40972e-11,-6.36649e-12,-0.2728643216080402,-3.38789e-11,-155.376
-1.56889e-11,-7.95813e-12,-0.2618090452261306,-3.25147e-11,-154.32
-1.86448e-11,-6.82124e-12,-0.25075376884422096,-3.29694e-11,-161.244
-1.93269e-11,-6.36649e-12,-0.23969849246231156,-3.06957e-11,-161.856
-2.04637e-11,-7.95813e-12,-0.22864321608040195,-2.79671e-11,-159.396
-2.38743e-11,-5.68437e-12,-0.21758793969849233,-2.81944e-11,-163.884
-2.45565e-11,-7.50339e-12,-0.20653266331658293,-2.41017e-11,-163.434
-2.56933e-11,-7.27601e-12,-0.19547738693467331,-2.38743e-11,-163.302
-2.95588e-11,-7.04861e-12,-0.1844221105527637,-2.09185e-11,-167.1
-3.25147e-11,-5.68437e-12,-0.1733668341708543,-1.77353e-11,-170.91
-3.2742e-11,-5.00225e-12,-0.16231155778894468,-1.65984e-11,-170.676
-3.56979e-11,-6.59386e-12,-0.15125628140703506,-1.31877e-11,-171.27
-3.88811e-11,-5.457e-12,-0.14020100502512545,-1.20509e-11,-172.038
-4.13822e-11,-5.00225e-12,-0.12914572864321605,-9.54975e-12,-172.062
-4.50202e-11,-3.86538e-12,-0.11809045226130643,-5.22962e-12,-173.184
-4.70666e-11,-5.68437e-12,-0.10703517587939682,-2.04638e-12,-174.804
-5.00224e-11,-4.32013e-12,-0.09597989949748742,-2.27375e-13,-174.216
-5.43425e-11,-4.5475e-12,-0.0849246231155778,5.457e-12,-173.454
-5.68436e-11,-5.457e-12,-0.07386934673366818,7.04861e-12,-174.792
-6.02545e-11,-5.22962e-12,-0.06281407035175879,1.06866e-11,-175.704
-6.54841e-11,-5.457e-12,-0.05175879396984917,1.43246e-11,-176.088
-6.75304e-11,-5.00225e-12,-0.04070351758793955,1.97816e-11,-176.646
-7.11684e-11,-5.457e-12,-0.029648241206030157,2.04637e-11,-176.292
-7.48064e-11,-6.59386e-12,-0.01859296482412054,2.5466e-11,-175.41
-7.91265e-11,-5.68437e-12,-0.007537688442210921,2.86492e-11,-176.67
-8.25371e-11,-5.457e-12,0.0035175879396986964,3.36515e-11,-176.19
-8.52656e-11,-7.50339e-12,0.014572864321608092,3.66074e-11,-175.338
-8.9813e-11,-6.82124e-12,0.02562814070351771,4.04727e-11,-175.53
-9.43605e-11,-5.00225e-12,0.03668341708542733,4.41107e-11,-176.61
-9.73164e-11,-7.73076e-12,0.047738693467336724,4.79761e-11,-175.29
-1.00727e-10,-5.91174e-12,0.05879396984924634,5.22962e-11,-176.142
-1.06184e-10,-8.41288e-12,0.06984924623115596,5.47973e-11,-175.872
-1.08685e-10,-7.50339e-12,0.08090452261306535,6.07092e-11,-176.43
-1.15052e-10,-6.82124e-12,0.09195979899497497,6.54841e-11,-175.434
-1.17553e-10,-9.54975e-12,0.10301507537688459,6.75304e-11,-176.07
-1.23237e-10,-6.82124e-12,0.11407035175879399,7.23053e-11,-176.688
-1.22783e-10,-7.27601e-12,0.1251256281407036,7.50338e-11,-176.004
-1.2824e-10,-8.18551e-12,0.13618090452261322,7.91265e-11,-175.542
-1.32105e-10,-9.54975e-12,0.14723618090452262,8.14002e-11,-176.262
-1.35743e-10,-1.00045e-11,0.15829145728643224,8.79941e-11,-176.034
-1.4029e-10,-1.06866e-11,0.16934673366834185,8.95857e-11,-176.004
-1.45065e-10,-9.54975e-12,0.18040201005025125,9.57248e-11,-176.628
-1.48021e-10,-7.73076e-12,0.19145728643216087,9.8908e-11,-176.19
-1.52796e-10,-6.59386e-12,0.20251256281407048,1.03455e-10,-177.6
-1.56889e-10,-8.86763e-12,0.2135678391959801,1.07321e-10,-177.114
-1.63028e-10,-1.00045e-11,0.2246231155778895,1.14824e-10,-176.724
-1.6371e-10,-8.64026e-12,0.23567839195979912,1.16644e-10,-177.33
-1.68712e-10,-8.41288e-12,0.24673366834170873,1.20054e-10,-177.606
-1.74169e-10,-6.82124e-12,0.25778894472361813,1.24602e-10,-177.672
-1.78034e-10,-7.50339e-12,0.26884422110552775,1.27558e-10,-177.6
-1.81672e-10,-7.04861e-12,0.27989949748743737,1.33924e-10,-177.582
-1.85993e-10,-9.54975e-12,0.29095477386934676,1.38471e-10,-177.786
-1.9054e-10,-6.36649e-12,0.3020100502512564,1.4029e-10,-177.96
-1.96679e-10,-5.22962e-12,0.313065326633166,1.4643e-10,-178.506
-2.01681e-10,-4.5475e-12,0.3241206030150754,1.51887e-10,-178.404
-2.02363e-10,-7.04861e-12,0.335175879396985,1.55524e-10,-178.296
-2.09412e-10,-6.59386e-12,0.34623115577889463,1.60299e-10,-178.152
-2.11458e-10,-6.82124e-12,0.35728643216080425,1.62346e-10,-178.62
-2.1828e-10,-7.04861e-12,0.36834170854271364,1.70986e-10,-178.584
-2.226e-10,-7.04861e-12,0.37939698492462326,1.73487e-10,-178.428
-2.28057e-10,-5.91174e-12,0.3904522613065329,1.78944e-10,-178.428
-2.32832e-10,-3.41062e-12,0.4015075376884423,1.83946e-10,-178.5
-2.37153e-10,-5.68437e-12,0.4125628140703519,1.87584e-10,-178.8
-2.40563e-10,-6.36649e-12,0.4236180904522615,1.93723e-10,-178.404
-2.46247e-10,-5.68437e-12,0.4346733668341709,1.96906e-10,-178.884
-2.51022e-10,-4.77487e-12,0.4457286432160805,2.01227e-10,-178.902
-2.54206e-10,-5.457e-12,0.45678391959799014,2.05774e-10,-178.89
-2.59663e-10,-5.00225e-12,0.46783919597989954,2.10776e-10,-179.016
-2.63983e-10,-3.86538e-12,0.47889447236180915,2.16233e-10,-178.824
-2.68985e-10,-5.68437e-12,0.48994974874371877,2.20099e-10,-178.878
-2.7376e-10,-7.04861e-12,0.5010050251256284,2.2169e-10,-178.776
-2.77852e-10,-7.27601e-12,0.512060301507538,2.28284e-10,-178.704
-2.81718e-10,-5.68437e-12,0.5231155778894472,2.34424e-10,-178.632
-2.86947e-10,-6.36649e-12,0.5341708542713568,2.38289e-10,-178.584
-2.89676e-10,-5.91174e-12,0.5452261306532664,2.39654e-10,-178.752
-2.94905e-10,-7.04861e-12,0.556281407035176,2.4602e-10,-178.812
-3.00362e-10,-7.95813e-12,0.5673366834170857,2.51022e-10,-178.77
-3.04683e-10,-6.59386e-12,0.5783919597989953,2.56479e-10,-178.824
-3.09457e-10,-7.04861e-12,0.5894472361809044,2.59435e-10,-178.866
-3.12413e-10,-7.04861e-12,0.6005025125628141,2.63983e-10,-179.034
-3.16506e-10,-8.86763e-12,0.6115577889447237,2.68075e-10,-178.686
-3.22418e-10,-7.04861e-12,0.6226130653266333,2.7285e-10,-178.734
-3.25601e-10,-5.91174e-12,0.6336683417085429,2.76716e-10,-178.692
-3.29921e-10,-8.64026e-12,0.6447236180904525,2.81036e-10,-178.476
-3.35378e-10,-8.18551e-12,0.6557788944723622,2.86947e-10,-178.704
-3.37652e-10,-9.095e-12,0.6668341708542713,2.88312e-10,-178.764
-3.43336e-10,-8.18551e-12,0.6778894472361809,2.93314e-10,-178.506
-3.46747e-10,-7.95813e-12,0.6889447236180906,2.96724e-10,-178.71
-3.50157e-10,-8.18551e-12,0.7,2.99453e-10,-178.638
