X,Y,V,R,T
9.77712e-12,-5.91174e-12,-1.1683417085427137,-3.84264e-11,-36.294
8.86763e-12,-5.68437e-12,-1.157286432160804,-3.95632e-11,-38.784
8.64026e-12,-6.59386e-12,-1.1462311557788945,-3.93359e-11,-41.112
1.02319e-11,-5.68437e-12,-1.1351758793969848,-4.0018e-11,-38.532
9.095e-12,-7.50339e-12,-1.1241206030150752,-3.88811e-11,-38.076
9.32238e-12,-7.50339e-12,-1.1130653266331658,-4.02454e-11,-37.206
1.00045e-11,-5.91174e-12,-1.1020100502512562,-3.91085e-11,-34.746
7.95813e-12,-7.95813e-12,-1.0909547738693468,-3.8199e-11,-42.99
9.32238e-12,-8.41288e-12,-1.0798994974874372,-4.0018e-11,-40.872
9.77712e-12,-7.95813e-12,-1.0688442211055276,-3.93359e-11,-32.172
1.15961e-11,-9.095e-12,-1.057788944723618,-3.72895e-11,-34.062
1.0914e-11,-9.095e-12,-1.0467336683417086,-3.91085e-11,-39.612
8.86763e-12,-7.04861e-12,-1.035678391959799,-4.09275e-11,-32.952
7.95813e-12,-6.36649e-12,-1.0246231155778895,-4.04727e-11,-36.528
9.77712e-12,-6.13912e-12,-1.01356783919598,-3.97906e-11,-37.032
7.95813e-12,-7.73076e-12,-1.0025125628140703,-4.07001e-11,-39.354
8.86763e-12,-5.68437e-12,-0.9914572864321608,-4.07001e-11,-34.416
9.095e-12,-6.13912e-12,-0.9804020100502512,-4.0018e-11,-39.702
8.64026e-12,-5.457e-12,-0.9693467336683417,-4.0018e-11,-30.966
9.095e-12,-5.68437e-12,-0.9582914572864322,-3.95632e-11,-38.784
9.54975e-12,-7.50339e-12,-0.9472361809045226,-3.93359e-11,-34.548
1.13687e-11,-6.82124e-12,-0.936180904522613,-3.88811e-11,-23.886
9.77712e-12,-5.68437e-12,-0.9251256281407034,-4.13822e-11,-31.908
8.86763e-12,-8.18551e-12,-0.9140703517587939,-4.02454e-11,-37.878
8.64026e-12,-7.27601e-12,-0.9030150753768844,-3.84264e-11,-33.084
9.77712e-12,-7.73076e-12,-0.8919597989949748,-3.84264e-11,-36.726
1.06866e-11,-4.5475e-12,-0.8809045226130653,-4.07001e-11,-30.066
1.00045e-11,-5.91174e-12,-0.8698492462311558,-4.07001e-11,-30.51
9.32238e-12,-6.36649e-12,-0.8587939698492462,-4.11549e-11,-37.956
9.54975e-12,-6.36649e-12,-0.8477386934673367,-4.0018e-11,-35.058
9.54975e-12,-5.68437e-12,-0.8366834170854272,-4.0018e-11,-28.41
1.04592e-11,-6.59386e-12,-0.8256281407035175,-4.13822e-11,-29.052
9.32238e-12,-5.00225e-12,-0.814572864321608,-3.97906e-11,-27.642
7.50339e-12,-7.04861e-12,-0.8035175879396984,-3.93359e-11,-33.252
8.64026e-12,-5.68437e-12,-0.7924623115577889,-4.02454e-11,-34.854
1.02319e-11,-7.04861e-12,-0.7814070351758794,-4.04727e-11,-30.378
9.095e-12,-7.50339e-12,-0.7703517587939698,-4.04727e-11,-32.274
7.27601e-12,-6.59386e-12,-0.7592964824120603,-4.07001e-11,-34.92
7.95813e-12,-6.59386e-12,-0.7482412060301507,-4.04727e-11,-41.988
8.64026e-12,-6.36649e-12,-0.7371859296482411,-4.07001e-11,-36.87
8.64026e-12,-6.36649e-12,-0.7261306532663316,-4.11549e-11,-44.358
9.095e-12,-6.36649e-12,-0.715075376884422,-4.1837e-11,-33.69
7.27601e-12,-6.36649e-12,-0.7040201005025125,-4.16096e-11,-34.212
8.18551e-12,-5.00225e-12,-0.692964824120603,-4.22917e-11,-38.502
7.27601e-12,-6.36649e-12,-0.6819095477386934,-4.20644e-11,-36.468
8.18551e-12,-4.5475e-12,-0.6708542713567839,-4.20644e-11,-28.368
6.82124e-12,-5.00225e-12,-0.6597989949748744,-4.20644e-11,-35.076
5.91174e-12,-4.77487e-12,-0.6487437185929648,-4.29738e-11,-37.968
5.68437e-12,-5.22962e-12,-0.6376884422110553,-4.50202e-11,-37.746
3.63801e-12,-4.5475e-12,-0.6266331658291456,-4.47928e-11,-52.854
6.13912e-12,-4.77487e-12,-0.6155778894472361,-4.43381e-11,-27.15
5.68437e-12,-5.457e-12,-0.6045226130653266,-4.27465e-11,-47.292
6.13912e-12,-4.09275e-12,-0.593467336683417,-4.38833e-11,-43.266
3.41062e-12,-3.86538e-12,-0.5824120603015075,-4.5475e-11,-51.582
3.86538e-12,-5.68437e-12,-0.5713567839195979,-4.41107e-11,-47.724
1.59162e-12,-4.77487e-12,-0.5603015075376884,-4.79761e-11,-71.568
1.59162e-12,-4.5475e-12,-0.5492462311557789,-4.61571e-11,-74.292
1.59162e-12,-3.41062e-12,-0.5381909547738692,-4.68392e-11,-72.18
1.13688e-12,-4.09275e-12,-0.5271356783919597,-4.72939e-11,-59.418
1.13688e-12,-4.77487e-12,-0.5160804020100502,-4.75213e-11,-83.16
0.0,-5.00225e-12,-0.5050251256281406,-4.72939e-11,-92.202
-6.82124e-13,-5.91174e-12,-0.493969849246231,-4.63845e-11,-91.788
-3.18325e-12,-4.32013e-12,-0.4829145728643216,-4.57023e-11,-123.69
-2.50112e-12,-3.86538e-12,-0.471859296482412,-4.66118e-11,-132.276
-3.86538e-12,-3.18325e-12,-0.46080402010050237,-4.5475e-11,-132.798
-6.36649e-12,-2.95587e-12,-0.44974874371859297,-4.34286e-11,-146.634
-7.95813e-12,-5.00225e-12,-0.43869346733668335,-4.20644e-11,-144.348
-8.18551e-12,-5.00225e-12,-0.42763819095477373,-4.04727e-11,-144.66
-1.02319e-11,-6.59386e-12,-0.41658291457286434,-3.93359e-11,-149.574
-9.77712e-12,-5.68437e-12,-0.4055276381909547,-3.75169e-11,-154.332
-1.00045e-11,-4.5475e-12,-0.3944723618090451,-3.93359e-11,-163.524
-1.47794e-11,-4.09275e-12,-0.3834170854271357,-3.638e-11,-165.51
-1.70531e-11,-5.22962e-12,-0.3723618090452261,-3.36515e-11,-160.56
-1.90995e-11,-5.68437e-12,-0.36130653266331647,-3.16052e-11,-161.568
-1.88721e-11,-5.457e-12,-0.35025125628140685,-3.04683e-11,-163.56
-2.06911e-11,-7.04861e-12,-0.33919597989949746,-2.79671e-11,-161.568
-2.16006e-11,-6.36649e-12,-0.32814070351758784,-2.66028e-11,-168.462
-2.5466e-11,-5.00225e-12,-0.3170854271356782,-2.41017e-11,-170.592
-2.79671e-11,-5.457e-12,-0.3060301507537688,-2.22827e-11,-168.882
-3.02409e-11,-5.457e-12,-0.2949748743718592,-1.88721e-11,-168.576
-3.36515e-11,-5.91174e-12,-0.2839195979899496,-1.56889e-11,-169.578
-3.70621e-11,-6.13912e-12,-0.2728643216080402,-1.36425e-11,-170.664
-3.97906e-11,-7.27601e-12,-0.2618090452261306,-1.02319e-11,-169.05
-4.22917e-11,-7.50339e-12,-0.25075376884422096,-7.73076e-12,-170.142
-4.47928e-11,-5.22962e-12,-0.23969849246231156,-3.63801e-12,-172.206
-4.77487e-11,-6.36649e-12,-0.22864321608040195,-1.59162e-12,-172.14
-5.25235e-11,-7.95813e-12,-0.21758793969849233,3.18325e-12,-172.314
-5.57068e-11,-7.95813e-12,-0.20653266331658293,5.00225e-12,-172.23
-5.95723e-11,-8.86763e-12,-0.19547738693467331,9.77712e-12,-171.87
-6.32103e-11,-7.50339e-12,-0.1844221105527637,1.36425e-11,-174.288
-6.9122e-11,-6.59386e-12,-0.1733668341708543,1.86448e-11,-174.966
-7.18505e-11,-6.36649e-12,-0.16231155778894468,2.22827e-11,-174.432
-7.61706e-11,-9.77712e-12,-0.15125628140703506,2.66028e-11,-172.65
-8.11728e-11,-8.41288e-12,-0.14020100502512545,3.22873e-11,-173.736
-8.59477e-11,-1.00045e-11,-0.12914572864321605,3.66074e-11,-174.486
-9.00404e-11,-8.41288e-12,-0.11809045226130643,4.22917e-11,-174.402
-9.64069e-11,-9.32238e-12,-0.10703517587939682,4.86582e-11,-174.846
-1.01636e-10,-1.06866e-11,-0.09597989949748742,5.47973e-11,-174.252
-1.08003e-10,-9.77712e-12,-0.0849246231155778,6.02545e-11,-175.47
-1.12096e-10,-9.77712e-12,-0.07386934673366818,6.41198e-11,-174.708
-1.17553e-10,-1.0914e-11,-0.06281407035175879,7.04863e-11,-175.386
-1.25056e-10,-7.95813e-12,-0.05175879396984917,7.61706e-11,-176.184
-1.30741e-10,-1.02319e-11,-0.04070351758793955,8.32192e-11,-175.89
-1.37562e-10,-1.11414e-11,-0.029648241206030157,9.04952e-11,-175.494
-1.43474e-10,-9.32238e-12,-0.01859296482412054,9.59521e-11,-175.986
-1.49385e-10,-1.00045e-11,-0.007537688442210921,1.01182e-10,-175.998
-1.56661e-10,-1.13687e-11,0.0035175879396986964,1.07776e-10,-176.1
-1.64392e-10,-1.00045e-11,0.014572864321608092,1.18008e-10,-176.622
-1.71668e-10,-1.04592e-11,0.02562814070351771,1.2301e-10,-176.55
-1.77352e-10,-1.00045e-11,0.03668341708542733,1.29377e-10,-176.304
-1.83037e-10,-1.13687e-11,0.047738693467336724,1.36652e-10,-176.55
-1.90085e-10,-1.02319e-11,0.05879396984924634,1.42109e-10,-177.096
-1.99408e-10,-9.77712e-12,0.06984924623115596,1.51659e-10,-177.228
-2.05774e-10,-1.0914e-11,0.08090452261306535,1.58253e-10,-176.946
-2.12141e-10,-1.0914e-11,0.09195979899497497,1.65756e-10,-177.144
-2.19871e-10,-1.13687e-11,0.10301507537688459,1.73942e-10,-177.204
-2.25328e-10,-1.18235e-11,0.11407035175879399,1.76898e-10,-177.072
-2.34197e-10,-9.77712e-12,0.1251256281407036,1.86675e-10,-177.558
-2.417e-10,-1.15961e-11,0.13618090452261322,1.92814e-10,-177.576
-2.48749e-10,-8.64026e-12,0.14723618090452262,2.01454e-10,-177.852
-2.56707e-10,-9.77712e-12,0.15829145728643224,2.08275e-10,-177.648
-2.64665e-10,-9.54975e-12,0.16934673366834185,2.15779e-10,-177.93
-2.71713e-10,-1.13687e-11,0.18040201005025125,2.25101e-10,-177.618
-2.78535e-10,-1.06866e-11,0.19145728643216087,2.31467e-10,-177.774
-2.86038e-10,-1.00045e-11,0.20251256281407048,2.39654e-10,-177.54
-2.9536e-10,-1.13687e-11,0.2135678391959801,2.4693e-10,-177.792
-3.02864e-10,-1.02319e-11,0.2246231155778895,2.5466e-10,-178.32
-3.07866e-10,-1.00045e-11,0.23567839195979912,2.61936e-10,-178.356
-3.16961e-10,-8.86763e-12,0.24673366834170873,2.69667e-10,-178.038
-3.2651e-10,-1.02319e-11,0.25778894472361813,2.77625e-10,-178.086
-3.34241e-10,-7.73076e-12,0.26884422110552775,2.85356e-10,-178.668
-3.40835e-10,-1.13687e-11,0.27989949748743737,2.91722e-10,-178.194
-3.46292e-10,-8.86763e-12,0.29095477386934676,2.99453e-10,-178.692
-3.56524e-10,-1.00045e-11,0.3020100502512564,3.0923e-10,-178.596
-3.63118e-10,-8.86763e-12,0.313065326633166,3.16051e-10,-178.65
-3.70848e-10,-9.54975e-12,0.3241206030150754,3.25146e-10,-178.428
-3.81535e-10,-9.095e-12,0.335175879396985,3.34468e-10,-178.59
-3.88583e-10,-8.41288e-12,0.34623115577889463,3.4129e-10,-178.614
-3.92676e-10,-7.95813e-12,0.35728643216080425,3.47201e-10,-178.896
-4.02681e-10,-8.86763e-12,0.36834170854271364,3.55159e-10,-178.614
-4.10866e-10,-7.04861e-12,0.37939698492462326,3.64709e-10,-179.106
-4.16323e-10,-7.27601e-12,0.3904522613065329,3.70621e-10,-178.848
-4.27692e-10,-8.41288e-12,0.4015075376884423,3.79488e-10,-178.98
-4.34513e-10,-8.18551e-12,0.4125628140703519,3.86082e-10,-178.95
-4.41334e-10,-7.50339e-12,0.4236180904522615,3.95405e-10,-179.058
-4.52021e-10,-6.36649e-12,0.4346733668341709,4.02681e-10,-179.202
-4.58387e-10,-6.13912e-12,0.4457286432160805,4.11321e-10,-179.316
-4.66347e-10,-7.27601e-12,0.45678391959799014,4.18597e-10,-179.19
-4.72486e-10,-8.64026e-12,0.46783919597989954,4.26782e-10,-179.124
-4.82036e-10,-6.36649e-12,0.47889447236180915,4.36787e-10,-179.142
-4.89994e-10,-5.68437e-12,0.48994974874371877,4.41334e-10,-179.28
-4.97497e-10,-8.41288e-12,0.5010050251256284,4.49292e-10,-179.334
-5.03181e-10,-6.59386e-12,0.512060301507538,4.56113e-10,-179.322
-5.12049e-10,-7.50339e-12,0.5231155778894472,4.65665e-10,-179.13
-5.1887e-10,-7.50339e-12,0.5341708542713568,4.72259e-10,-179.286
-5.27056e-10,-4.5475e-12,0.5452261306532664,4.81808e-10,-179.406
-5.36151e-10,-4.77487e-12,0.556281407035176,4.87038e-10,-179.4
-5.457e-10,-5.68437e-12,0.5673366834170857,4.96588e-10,-179.358
-5.51839e-10,-5.00225e-12,0.5783919597989953,5.02954e-10,-179.568
-5.58433e-10,-6.36649e-12,0.5894472361809044,5.10685e-10,-179.592
-5.66619e-10,-5.457e-12,0.6005025125628141,5.18416e-10,-179.394
-5.74804e-10,-5.00225e-12,0.6115577889447237,5.26601e-10,-179.388
-5.80716e-10,-5.457e-12,0.6226130653266333,5.33422e-10,-179.478
-5.88674e-10,-5.457e-12,0.6336683417085429,5.41608e-10,-179.388
-5.94586e-10,-5.457e-12,0.6447236180904525,5.48201e-10,-179.508
-6.0118e-10,-4.5475e-12,0.6557788944723622,5.56387e-10,-179.562
-6.0982e-10,-3.63801e-12,0.6668341708542713,5.63436e-10,-179.49
-6.18915e-10,-5.22962e-12,0.6778894472361809,5.71621e-10,-179.496
-6.25963e-10,-5.68437e-12,0.6889447236180906,5.77305e-10,-179.574
-6.33694e-10,-6.36649e-12,0.7,5.84581e-10,-179.43
