X,Y,V,R,T
-3.55842e-10,-2.27375e-12,-0.04070351758793955,3.11049e-10,-179.418
-3.68802e-10,-1.59162e-12,-0.029648241206030157,3.23782e-10,-179.52
-3.83126e-10,-3.41062e-12,-0.01859296482412054,3.4129e-10,-179.658
-3.99043e-10,-4.5475e-12,-0.007537688442210921,3.54932e-10,-179.364
-4.16778e-10,-5.22962e-12,0.0035175879396986964,3.71303e-10,-179.298
-4.29511e-10,-2.7285e-12,0.014572864321608092,3.86992e-10,-179.454
-4.45654e-10,-5.457e-12,0.02562814070351771,4.01998e-10,-179.178
-4.59524e-10,-5.91174e-12,0.03668341708542733,4.17005e-10,-179.04
-4.75442e-10,-5.91174e-12,0.047738693467336724,4.31784e-10,-179.034
-4.89994e-10,-8.18551e-12,0.05879396984924634,4.45654e-10,-179.136
-5.04318e-10,-7.27601e-12,0.06984924623115596,4.58842e-10,-179.232
-5.16824e-10,-5.91174e-12,0.08090452261306535,4.74078e-10,-179.256
-5.3365e-10,-6.82124e-12,0.09195979899497497,4.89766e-10,-179.226
-5.47065e-10,-8.41288e-12,0.10301507537688459,5.05455e-10,-179.142
-5.648e-10,-8.64026e-12,0.11407035175879399,5.22736e-10,-179.088
-5.7867e-10,-9.54975e-12,0.1251256281407036,5.3706e-10,-179.058
-5.95268e-10,-1.00045e-11,0.13618090452261322,5.5093e-10,-179.082
-6.10047e-10,-1.13687e-11,0.14723618090452262,5.66619e-10,-179.076
-6.25054e-10,-9.77712e-12,0.15829145728643224,5.81171e-10,-178.914
-6.39833e-10,-1.0914e-11,0.16934673366834185,5.96859e-10,-179.07
-6.5484e-10,-1.00045e-11,0.18040201005025125,6.12776e-10,-178.962
-6.69392e-10,-1.13687e-11,0.19145728643216087,6.29601e-10,-178.92
-6.88491e-10,-1.11414e-11,0.20251256281407048,6.46427e-10,-179.07
-7.04407e-10,-1.25056e-11,0.2135678391959801,6.61661e-10,-179.022
-7.21005e-10,-1.25056e-11,0.2246231155778895,6.77577e-10,-179.124
-7.36694e-10,-1.2733e-11,0.23567839195979912,6.93948e-10,-179.064
-7.5261e-10,-1.38698e-11,0.24673366834170873,7.09637e-10,-178.944
-7.68299e-10,-1.50068e-11,0.25778894472361813,7.25098e-10,-178.896
-7.83306e-10,-1.40972e-11,0.26884422110552775,7.4056e-10,-178.974
-8.01723e-10,-1.31877e-11,0.27989949748743737,7.56248e-10,-178.926
-8.14683e-10,-1.43246e-11,0.29095477386934676,7.72165e-10,-178.956
-8.29235e-10,-1.50068e-11,0.3020100502512564,7.87399e-10,-178.95
-8.45834e-10,-1.4552e-11,0.313065326633166,8.03542e-10,-179.052
-8.63114e-10,-1.43246e-11,0.3241206030150754,8.21277e-10,-179.094
-8.77666e-10,-1.4552e-11,0.335175879396985,8.35374e-10,-179.01
-8.94492e-10,-1.59163e-11,0.34623115577889463,8.50836e-10,-179.142
-9.12681e-10,-1.54615e-11,0.35728643216080425,8.7039e-10,-179.004
-9.27461e-10,-1.50068e-11,0.36834170854271364,8.84942e-10,-179.01
-9.42698e-10,-1.56889e-11,0.37939698492462326,8.98357e-10,-179.094
-9.59751e-10,-1.75079e-11,0.3904522613065329,9.17456e-10,-179.022
-9.74985e-10,-1.72805e-11,0.4015075376884423,9.31784e-10,-179.088
-9.90674e-10,-1.54615e-11,0.4125628140703519,9.47928e-10,-179.124
-1.00727e-09,-1.52341e-11,0.4236180904522615,9.62935e-10,-179.19
-1.02455e-09,-1.4552e-11,0.4346733668341709,9.81352e-10,-179.232
-1.03751e-09,-1.54615e-11,0.4457286432160805,9.94085e-10,-179.13
-1.05138e-09,-1.6371e-11,0.45678391959799014,1.01e-09,-179.064
-1.06866e-09,-1.56889e-11,0.46783919597989954,1.02592e-09,-179.19
-1.08617e-09,-1.56889e-11,0.47889447236180915,1.04297e-09,-179.25
-1.10186e-09,-1.50068e-11,0.48994974874371877,1.06048e-09,-179.178
-1.11709e-09,-1.47794e-11,0.5010050251256284,1.07207e-09,-179.202
-1.13165e-09,-1.31877e-11,0.512060301507538,1.08958e-09,-179.262
-1.1487e-09,-1.50068e-11,0.5231155778894472,1.10459e-09,-179.316
-1.16143e-09,-1.22782e-11,0.5341708542713568,1.1196e-09,-179.382
-1.17712e-09,-1.50068e-11,0.5452261306532664,1.13642e-09,-179.262
-1.19417e-09,-1.36425e-11,0.556281407035176,1.15075e-09,-179.322
-1.21077e-09,-1.40972e-11,0.5673366834170857,1.16621e-09,-179.346
-1.2251e-09,-1.4552e-11,0.5783919597989953,1.18235e-09,-179.262
-1.24033e-09,-1.29604e-11,0.5894472361809044,1.1994e-09,-179.394
-1.25761e-09,-1.40972e-11,0.6005025125628141,1.21532e-09,-179.412
-1.27171e-09,-1.15961e-11,0.6115577889447237,1.22919e-09,-179.478
-1.28922e-09,-1.31877e-11,0.6226130653266333,1.24579e-09,-179.478
-1.30536e-09,-1.22782e-11,0.6336683417085429,1.26057e-09,-179.484
-1.32014e-09,-1.25056e-11,0.6447236180904525,1.27739e-09,-179.502
-1.33469e-09,-1.11414e-11,0.6557788944723622,1.29399e-09,-179.544
-1.34879e-09,-1.22782e-11,0.6668341708542713,1.30513e-09,-179.46
-1.36675e-09,-1.29604e-11,0.6778894472361809,1.32355e-09,-179.496
-1.38107e-09,-1.18235e-11,0.6889447236180906,1.33742e-09,-179.556
-1.39654e-09,-9.32238e-12,0.7,1.35356e-09,-179.628
