X,Y,V,R,T
7.27601e-12,-6.56544e-12,-1.2125628140703517,4.66119e-12,-42.39
6.99177e-12,-6.82124e-12,-1.201507537688442,4.60434e-12,-43.962
7.56023e-12,-6.5086e-12,-1.1904522613065327,4.77487e-12,-40.578
6.9065e-12,-6.16754e-12,-1.179396984924623,4.09275e-12,-41.718
6.96335e-12,-6.42333e-12,-1.1683417085427137,4.29171e-12,-42.57
7.02019e-12,-5.99701e-12,-1.157286432160804,4.00749e-12,-40.14
6.76439e-12,-6.05385e-12,-1.1462311557788945,3.92222e-12,-42.252
6.59386e-12,-5.96859e-12,-1.1351758793969848,3.66643e-12,-42.018
6.5086e-12,-5.79806e-12,-1.1241206030150752,3.58115e-12,-41.364
6.62229e-12,-6.62229e-12,-1.1130653266331658,4.20644e-12,-44.352
6.59386e-12,-6.2528e-12,-1.1020100502512562,3.92222e-12,-43.218
6.65071e-12,-6.1107e-12,-1.0909547738693468,3.83696e-12,-42.672
6.42333e-12,-6.16754e-12,-1.0798994974874372,3.78012e-12,-44.094
6.02543e-12,-6.2528e-12,-1.0688442211055276,3.52431e-12,-46.008
6.39491e-12,-6.16754e-12,-1.057788944723618,3.72327e-12,-43.782
6.65071e-12,-6.65071e-12,-1.0467336683417086,4.29171e-12,-44.646
6.9065e-12,-6.67913e-12,-1.035678391959799,4.43381e-12,-44.154
6.36649e-12,-6.70755e-12,-1.0246231155778895,4.06433e-12,-46.614
6.08227e-12,-6.65071e-12,-1.01356783919598,3.8938e-12,-47.466
6.28123e-12,-6.70755e-12,-1.0025125628140703,4.00749e-12,-46.764
6.5086e-12,-6.5086e-12,-0.9914572864321608,3.97907e-12,-44.928
6.1107e-12,-6.28123e-12,-0.9804020100502512,3.60957e-12,-45.618
6.16754e-12,-6.5086e-12,-0.9693467336683417,3.80854e-12,-46.806
6.02543e-12,-6.62229e-12,-0.9582914572864322,3.75169e-12,-47.574
6.02543e-12,-6.42333e-12,-0.9472361809045226,3.63801e-12,-46.536
5.96859e-12,-6.59386e-12,-0.936180904522613,3.72327e-12,-47.508
6.05385e-12,-6.56544e-12,-0.9251256281407034,3.78012e-12,-47.418
5.82648e-12,-6.73597e-12,-0.9140703517587939,3.72327e-12,-48.492
6.16754e-12,-6.30965e-12,-0.9030150753768844,3.58115e-12,-45.384
6.28123e-12,-6.73597e-12,-0.8919597989949748,4.1496e-12,-46.818
5.88332e-12,-6.73597e-12,-0.8809045226130653,3.75169e-12,-48.714
6.36649e-12,-6.76439e-12,-0.8698492462311558,4.1496e-12,-46.668
6.42333e-12,-6.96335e-12,-0.8587939698492462,4.34855e-12,-47.064
5.82648e-12,-7.04861e-12,-0.8477386934673367,3.95065e-12,-50.49
5.51384e-12,-7.21914e-12,-0.8366834170854272,3.92222e-12,-52.29
5.91174e-12,-7.36128e-12,-0.8256281407035175,4.26328e-12,-50.958
6.28123e-12,-7.13388e-12,-0.814572864321608,4.34855e-12,-48.408
6.16754e-12,-6.84966e-12,-0.8035175879396984,4.03591e-12,-47.64
6.2528e-12,-6.56544e-12,-0.7924623115577889,3.86538e-12,-46.122
5.99701e-12,-6.9065e-12,-0.7814070351758794,3.97907e-12,-49.206
6.28123e-12,-7.53181e-12,-0.7703517587939698,4.63277e-12,-49.77
6.02543e-12,-7.1623e-12,-0.7592964824120603,4.23486e-12,-50.04
6.22438e-12,-6.73597e-12,-0.7482412060301507,3.97907e-12,-46.848
6.13912e-12,-6.56544e-12,-0.7371859296482411,3.80854e-12,-46.506
6.13912e-12,-6.99177e-12,-0.7261306532663316,4.17802e-12,-48.48
6.70755e-12,-6.67913e-12,-0.715075376884422,4.34855e-12,-44.502
6.16754e-12,-6.9065e-12,-0.7040201005025125,4.09275e-12,-48.21
5.82648e-12,-6.45176e-12,-0.692964824120603,3.46746e-12,-48.282
5.457e-12,-6.19596e-12,-0.6819095477386934,3.1264e-12,-48.588
4.91698e-12,-6.2528e-12,-0.6708542713567839,2.81376e-12,-51.114
5.11594e-12,-6.5086e-12,-0.6597989949748744,3.1264e-12,-52.188
5.457e-12,-6.2528e-12,-0.6487437185929648,3.1264e-12,-48.588
5.37173e-12,-6.48018e-12,-0.6376884422110553,3.26851e-12,-49.89
5.11594e-12,-6.05385e-12,-0.6266331658291456,2.75692e-12,-49.344
4.68961e-12,-6.33807e-12,-0.6155778894472361,2.7285e-12,-53.52
4.71803e-12,-6.45176e-12,-0.6045226130653266,2.75692e-12,-53.37
4.63277e-12,-5.79806e-12,-0.593467336683417,2.18849e-12,-51.546
4.23486e-12,-5.94017e-12,-0.5824120603015075,2.18849e-12,-54.51
3.60957e-12,-5.71279e-12,-0.5713567839195979,1.59162e-12,-57.366
3.55273e-12,-6.28123e-12,-0.5603015075376884,2.13164e-12,-61.146
3.69485e-12,-6.48018e-12,-0.5492462311557789,2.27375e-12,-60.162
3.01272e-12,-6.28123e-12,-0.5381909547738692,1.79057e-12,-64.05
2.52955e-12,-6.05385e-12,-0.5271356783919597,1.39267e-12,-68.01
1.87585e-12,-5.96859e-12,-0.5160804020100502,1.08003e-12,-72.966
1.62004e-12,-6.16754e-12,-0.5050251256281406,1.1653e-12,-75.522
1.36425e-12,-6.05385e-12,-0.493969849246231,1.05161e-12,-77.304
9.94767e-13,-6.70755e-12,-0.4829145728643216,1.5632e-12,-81.606
8.81076e-13,-6.39491e-12,-0.471859296482412,1.30741e-12,-81.846
5.68438e-13,-6.45176e-12,-0.46080402010050237,1.27898e-12,-84.954
-3.69484e-13,-6.2528e-12,-0.44974874371859297,1.1653e-12,-94.236
-9.37923e-13,-6.76439e-12,-0.43869346733668335,1.64847e-12,-98.172
-1.59162e-12,-6.42333e-12,-0.42763819095477373,1.50636e-12,-104.142
-2.0748e-12,-6.42333e-12,-0.41658291457286434,1.59162e-12,-107.808
-2.38744e-12,-6.73597e-12,-0.4055276381909547,1.98953e-12,-110.04
-3.06956e-12,-7.04861e-12,-0.3944723618090451,2.50112e-12,-113.724
-3.24009e-12,-7.04861e-12,-0.3834170854271357,2.55797e-12,-115.02
-4.20644e-12,-6.36649e-12,-0.3723618090452261,2.4727e-12,-123.414
-4.63277e-12,-7.33286e-12,-0.36130653266331647,3.49588e-12,-122.406
-5.14436e-12,-7.50339e-12,-0.35025125628140685,4.00749e-12,-124.56
-6.28123e-12,-7.61707e-12,-0.33919597989949746,4.71803e-12,-129.732
-6.42333e-12,-6.99177e-12,-0.32814070351758784,4.29171e-12,-132.93
-7.1623e-12,-6.9065e-12,-0.3170854271356782,4.86014e-12,-136.008
-8.49815e-12,-7.67392e-12,-0.3060301507537688,6.28123e-12,-138.132
-9.15185e-12,-7.75918e-12,-0.2949748743718592,6.87808e-12,-139.77
-1.02603e-11,-7.90129e-12,-0.2839195979899496,7.75918e-12,-142.644
-1.03171e-11,-7.47497e-12,-0.2728643216080402,7.56023e-12,-143.94
-1.11129e-11,-7.61707e-12,-0.2618090452261306,8.32762e-12,-145.818
-1.23635e-11,-6.93492e-12,-0.25075376884422096,9.03816e-12,-150.882
-1.31593e-11,-7.41812e-12,-0.23969849246231156,9.94765e-12,-150.72
-1.37562e-11,-7.33286e-12,-0.22864321608040195,1.04877e-11,-152.07
-1.52341e-11,-7.36128e-12,-0.21758793969849233,1.17951e-11,-154.242
-1.62858e-11,-7.56023e-12,-0.20653266331658293,1.28751e-11,-155.352
-1.71668e-11,-7.36128e-12,-0.19547738693467331,1.35572e-11,-156.93
-1.89005e-11,-6.73597e-12,-0.1844221105527637,1.50068e-11,-160.41
-1.99522e-11,-6.9065e-12,-0.1733668341708543,1.59447e-11,-161.196
-2.05206e-11,-6.62229e-12,-0.16231155778894468,1.64563e-11,-162.054
-2.2169e-11,-6.70755e-12,-0.15125628140703506,1.80763e-11,-163.152
-2.35901e-11,-6.82124e-12,-0.14020100502512545,1.94974e-11,-163.872
-2.50681e-11,-7.13388e-12,-0.12914572864321605,2.09469e-11,-164.19
-2.68302e-11,-6.65071e-12,-0.11809045226130643,2.25385e-11,-166.074
-2.80523e-11,-6.76439e-12,-0.10703517587939682,2.37891e-11,-166.524
-3.01272e-11,-6.53702e-12,-0.09597989949748742,2.57502e-11,-167.742
-3.14346e-11,-6.45176e-12,-0.0849246231155778,2.69723e-11,-168.51
-3.3282e-11,-6.67913e-12,-0.07386934673366818,2.88766e-11,-168.648
-3.54137e-11,-6.76439e-12,-0.06281407035175879,3.09799e-11,-169.26
-3.72327e-11,-6.28123e-12,-0.05175879396984917,3.26852e-11,-170.544
-3.94496e-11,-6.02543e-12,-0.04070351758793955,3.48737e-11,-171.36
-4.07001e-11,-5.8549e-12,-0.029648241206030157,3.60105e-11,-171.9
-4.26044e-11,-5.82648e-12,-0.01859296482412054,3.8e-11,-172.212
-4.45655e-11,-5.71279e-12,-0.007537688442210921,3.98475e-11,-172.77
-4.68108e-11,-5.40015e-12,0.0035175879396986964,4.21212e-11,-173.502
-5.01645e-11,-5.40015e-12,0.014572864321608092,4.5475e-11,-173.82
-5.24383e-11,-5.54226e-12,0.02562814070351771,4.76919e-11,-173.97
-5.48541e-11,-5.68437e-12,0.03668341708542733,4.9994e-11,-174.138
-5.6531e-11,-5.40015e-12,0.047738693467336724,5.17846e-11,-174.54
-5.87481e-11,-5.94017e-12,0.05879396984924634,5.40299e-11,-174.264
-6.11355e-11,-6.1107e-12,0.06984924623115596,5.63321e-11,-174.402
-6.30398e-11,-5.54226e-12,0.08090452261306535,5.82081e-11,-175.038
-6.53988e-11,-5.96859e-12,0.09195979899497497,6.06524e-11,-174.786
-6.77862e-11,-6.2528e-12,0.10301507537688459,6.30966e-11,-174.774
-7.06284e-11,-6.22438e-12,0.11407035175879399,6.58251e-11,-174.978
-7.25326e-11,-6.5086e-12,0.1251256281407036,6.77578e-11,-174.888
-7.5318e-11,-6.70755e-12,0.13618090452261322,7.06284e-11,-174.918
-7.79043e-11,-6.82124e-12,0.14723618090452262,7.31295e-11,-175.032
-7.98939e-11,-6.79282e-12,0.15829145728643224,7.51759e-11,-175.188
-8.24802e-11,-6.82124e-12,0.16934673366834185,7.76201e-11,-175.302
-8.45835e-11,-6.9065e-12,0.18040201005025125,7.9837e-11,-175.314
-8.67719e-11,-7.1623e-12,0.19145728643216087,8.20255e-11,-175.308
-8.95573e-11,-7.19072e-12,0.20251256281407048,8.47256e-11,-175.446
-9.24278e-11,-7.07703e-12,0.2135678391959801,8.7653e-11,-175.656
-9.45026e-11,-6.9065e-12,0.2246231155778895,8.97278e-11,-175.83
-9.7629e-11,-7.21914e-12,0.23567839195979912,9.29394e-11,-175.812
-9.9647e-11,-7.3897e-12,0.24673366834170873,9.48721e-11,-175.746
-1.02176e-10,-7.04861e-12,0.25778894472361813,9.73448e-11,-176.076
-1.04393e-10,-7.61707e-12,0.26884422110552775,9.96754e-11,-175.8
-1.06269e-10,-8.24235e-12,0.27989949748743737,1.01523e-10,-175.59
-1.08543e-10,-7.7876e-12,0.29095477386934676,1.0374e-10,-175.944
-1.11328e-10,-7.30443e-12,0.3020100502512564,1.06553e-10,-176.256
-1.14284e-10,-7.7876e-12,0.313065326633166,1.09538e-10,-176.118
-1.16416e-10,-8.07182e-12,0.3241206030150754,1.11669e-10,-176.04
-1.18605e-10,-8.0434e-12,0.335175879396985,1.13801e-10,-176.142
-1.21475e-10,-7.75918e-12,0.34623115577889463,1.16757e-10,-176.376
-1.23522e-10,-7.67392e-12,0.35728643216080425,1.1869e-10,-176.466
-1.25653e-10,-7.50339e-12,0.36834170854271364,1.20822e-10,-176.604
-1.28183e-10,-7.02019e-12,0.37939698492462326,1.23351e-10,-176.886
-1.30854e-10,-7.21914e-12,0.3904522613065329,1.2608e-10,-176.868
-1.33441e-10,-7.3897e-12,0.4015075376884423,1.28581e-10,-176.814
-1.35402e-10,-7.44654e-12,0.4125628140703519,1.30513e-10,-176.832
-1.38102e-10,-7.41812e-12,0.4236180904522615,1.3327e-10,-176.946
-1.41001e-10,-7.10546e-12,0.4346733668341709,1.36169e-10,-177.126
-1.43388e-10,-7.19072e-12,0.4457286432160805,1.38471e-10,-177.138
-1.45833e-10,-7.02019e-12,0.45678391959799014,1.40916e-10,-177.252
-1.48533e-10,-6.62229e-12,0.46783919597989954,1.43701e-10,-177.474
-1.51915e-10,-6.22438e-12,0.47889447236180915,1.46998e-10,-177.672
-1.54473e-10,-6.30965e-12,0.48994974874371877,1.49499e-10,-177.678
-1.56178e-10,-6.2528e-12,0.5010050251256284,1.5129e-10,-177.726
-1.58878e-10,-5.88332e-12,0.512060301507538,1.53961e-10,-177.864
-1.6118e-10,-6.30965e-12,0.5231155778894472,1.56263e-10,-177.78
-1.63682e-10,-5.79806e-12,0.5341708542713568,1.5885e-10,-177.99
-1.66041e-10,-6.22438e-12,0.5452261306532664,1.61095e-10,-177.852
-1.68769e-10,-6.16754e-12,0.556281407035176,1.63852e-10,-177.906
-1.72265e-10,-5.88332e-12,0.5673366834170857,1.67405e-10,-178.056
-1.74908e-10,-6.2528e-12,0.5783919597989953,1.7002e-10,-177.972
-1.77836e-10,-6.02543e-12,0.5894472361809044,1.72862e-10,-178.062
-1.7991e-10,-6.70755e-12,0.6005025125628141,1.74965e-10,-177.864
-1.82212e-10,-6.22438e-12,0.6115577889447237,1.77296e-10,-178.068
-1.85111e-10,-6.2528e-12,0.6226130653266333,1.80195e-10,-178.074
-1.87328e-10,-6.08227e-12,0.6336683417085429,1.82383e-10,-178.158
-1.90227e-10,-6.1107e-12,0.6447236180904525,1.85339e-10,-178.164
-1.93269e-10,-6.05385e-12,0.6557788944723622,1.88352e-10,-178.212
-1.95343e-10,-6.36649e-12,0.6668341708542713,1.90426e-10,-178.128
-1.97759e-10,-6.56544e-12,0.6778894472361809,1.92899e-10,-178.104
-2.00289e-10,-6.42333e-12,0.6889447236180906,1.95343e-10,-178.17
-2.02676e-10,-5.94017e-12,0.7,1.97844e-10,-178.338
