X,Y,V,R,T
-1.43246e-11,-7.95813e-12,-0.6155778894472361,-3.41063e-11,-152.7
-1.75079e-11,-8.64026e-12,-0.6045226130653266,-3.29694e-11,-155.262
-1.68258e-11,-5.68437e-12,-0.593467336683417,-3.25147e-11,-161.568
-2.02364e-11,-9.77712e-12,-0.5824120603015075,-3.00135e-11,-152.448
-2.27375e-11,-8.86763e-12,-0.5713567839195979,-2.75123e-11,-161.442
-2.29649e-11,-8.64026e-12,-0.5603015075376884,-2.52386e-11,-161.22
-2.50112e-11,-1.00045e-11,-0.5492462311557789,-2.38743e-11,-161.13
-2.70576e-11,-8.64026e-12,-0.5381909547738692,-2.13732e-11,-161.766
-3.13778e-11,-9.095e-12,-0.5271356783919597,-1.819e-11,-165.822
-3.22873e-11,-9.32238e-12,-0.5160804020100502,-1.65984e-11,-162.516
-3.38789e-11,-1.0914e-11,-0.5050251256281406,-1.54615e-11,-162.57
-3.66074e-11,-1.00045e-11,-0.493969849246231,-1.2733e-11,-164.832
-3.86537e-11,-1.06866e-11,-0.4829145728643216,-1.00045e-11,-166.128
-4.07001e-11,-1.0914e-11,-0.471859296482412,-8.86763e-12,-164.826
-4.43381e-11,-9.77712e-12,-0.46080402010050237,-4.32013e-12,-167.82
-4.75213e-11,-1.25056e-11,-0.44974874371859297,0.0,-166.188
-4.91129e-11,-1.13687e-11,-0.43869346733668335,9.09502e-13,-167.55
-5.50247e-11,-1.18235e-11,-0.42763819095477373,6.13912e-12,-170.052
-5.63889e-11,-1.25056e-11,-0.41658291457286434,7.50339e-12,-167.646
-5.9345e-11,-1.29604e-11,-0.4055276381909547,1.25056e-11,-168.162
-6.36651e-11,-1.29604e-11,-0.3944723618090451,1.52341e-11,-169.362
-6.86673e-11,-1.25056e-11,-0.3834170854271357,2.09185e-11,-169.8
-7.276e-11,-1.25056e-11,-0.3723618090452261,2.5466e-11,-169.662
-7.75349e-11,-1.25056e-11,-0.36130653266331647,2.7285e-11,-170.52
-8.07181e-11,-1.22782e-11,-0.35025125628140685,3.16052e-11,-171.234
-8.54929e-11,-1.4552e-11,-0.33919597989949746,3.66074e-11,-170.664
-9.14047e-11,-1.31877e-11,-0.32814070351758784,4.22917e-11,-171.828
-9.36784e-11,-1.40972e-11,-0.3170854271356782,4.66118e-11,-171.51
-9.86806e-11,-1.47794e-11,-0.3060301507537688,4.93403e-11,-172.122
-1.05047e-10,-1.38698e-11,-0.2949748743718592,5.68436e-11,-173.472
-1.10049e-10,-1.29604e-11,-0.2839195979899496,6.23008e-11,-172.686
-1.16871e-10,-1.38698e-11,-0.2728643216080402,6.73031e-11,-172.824
-1.20054e-10,-1.31877e-11,-0.2618090452261306,7.11684e-11,-173.772
-1.26875e-10,-1.25056e-11,-0.25075376884422096,8.04907e-11,-175.074
-1.34151e-10,-1.31877e-11,-0.23969849246231156,8.50382e-11,-174.192
-1.39381e-10,-1.38698e-11,-0.22864321608040195,9.23142e-11,-174.486
-1.46202e-10,-1.6371e-11,-0.21758793969849233,9.95901e-11,-174.624
-1.53023e-10,-1.20509e-11,-0.20653266331658293,1.05502e-10,-175.074
-1.59162e-10,-1.47794e-11,-0.19547738693467331,1.13233e-10,-174.546
-1.67348e-10,-1.34151e-11,-0.1844221105527637,1.20964e-10,-175.794
-1.73942e-10,-1.25056e-11,-0.1733668341708543,1.27558e-10,-176.268
-1.819e-10,-1.31877e-11,-0.16231155778894468,1.34151e-10,-175.728
-1.88948e-10,-1.38698e-11,-0.15125628140703506,1.412e-10,-176.238
-1.95997e-10,-1.31877e-11,-0.14020100502512545,1.50295e-10,-176.028
-2.06001e-10,-1.4552e-11,-0.12914572864321605,1.5848e-10,-176.268
-2.12141e-10,-1.47794e-11,-0.11809045226130643,1.64619e-10,-176.424
-2.21008e-10,-1.25056e-11,-0.10703517587939682,1.74624e-10,-177.174
-2.31695e-10,-1.13687e-11,-0.09597989949748742,1.83491e-10,-177.402
-2.38289e-10,-1.13687e-11,-0.0849246231155778,1.92132e-10,-177.258
-2.45565e-10,-9.77712e-12,-0.07386934673366818,2.00772e-10,-177.804
-2.55115e-10,-1.25056e-11,-0.06281407035175879,2.08957e-10,-177.252
-2.65119e-10,-1.02319e-11,-0.05175879396984917,2.18962e-10,-177.564
-2.73532e-10,-1.06866e-11,-0.04070351758793955,2.26465e-10,-177.87
-2.83082e-10,-9.54975e-12,-0.029648241206030157,2.36925e-10,-178.05
-2.93996e-10,-1.06866e-11,-0.01859296482412054,2.45793e-10,-177.756
-3.01499e-10,-1.13687e-11,-0.007537688442210921,2.56479e-10,-177.894
-3.10367e-10,-1.02319e-11,0.0035175879396986964,2.64437e-10,-178.218
-3.21736e-10,-9.095e-12,0.014572864321608092,2.75806e-10,-178.338
-3.30148e-10,-9.32238e-12,0.02562814070351771,2.82855e-10,-178.398
-3.40153e-10,-9.54975e-12,0.03668341708542733,2.93314e-10,-178.308
-3.50839e-10,-8.18551e-12,0.047738693467336724,3.05819e-10,-178.692
-3.61299e-10,-9.095e-12,0.05879396984924634,3.15142e-10,-178.776
-3.70848e-10,-8.41288e-12,0.06984924623115596,3.24237e-10,-178.704
-3.81535e-10,-9.32238e-12,0.08090452261306535,3.35151e-10,-178.74
-3.91539e-10,-7.04861e-12,0.09195979899497497,3.447e-10,-178.938
-3.99043e-10,-8.64026e-12,0.10301507537688459,3.52431e-10,-178.962
-4.09502e-10,-7.50339e-12,0.11407035175879399,3.638e-10,-179.058
-4.2087e-10,-8.18551e-12,0.1251256281407036,3.74941e-10,-179.172
-4.3042e-10,-6.36649e-12,0.13618090452261322,3.84718e-10,-179.1
-4.40879e-10,-5.00225e-12,0.14723618090452262,3.94495e-10,-179.4
-4.4952e-10,-7.50339e-12,0.15829145728643224,4.04954e-10,-179.166
-4.59751e-10,-6.36649e-12,0.16934673366834185,4.14504e-10,-179.178
-4.70212e-10,-6.13912e-12,0.18040201005025125,4.25191e-10,-179.238
-4.82945e-10,-3.86538e-12,0.19145728643216087,4.37923e-10,-179.652
-4.93632e-10,-3.63801e-12,0.20251256281407048,4.47018e-10,-179.466
-5.07502e-10,-2.04638e-12,0.2135678391959801,4.59979e-10,-179.628
-5.15687e-10,-4.09275e-12,0.2246231155778895,4.70667e-10,-179.562
-5.27738e-10,-5.00225e-12,0.23567839195979912,4.79762e-10,-179.496
-5.36151e-10,-2.95587e-12,0.24673366834170873,4.92268e-10,-179.826
-5.49338e-10,-2.95587e-12,0.25778894472361813,5.02499e-10,-179.568
-5.6048e-10,-4.5475e-12,0.26884422110552775,5.12959e-10,-179.676
-5.71848e-10,-3.18325e-12,0.27989949748743737,5.27056e-10,-179.706
-5.8299e-10,-2.27375e-12,0.29095477386934676,5.36605e-10,-179.658
-5.92085e-10,-3.18325e-12,0.3020100502512564,5.47065e-10,-179.856
-6.0459e-10,-2.50112e-12,0.313065326633166,5.59798e-10,-179.874
-6.15731e-10,-3.86538e-12,0.3241206030150754,5.70484e-10,-179.694
-6.27782e-10,-9.09502e-13,0.335175879396985,5.81853e-10,-179.802
-6.3665e-10,-1.13688e-12,0.34623115577889463,5.9163e-10,-179.97
-6.49383e-10,-4.09275e-12,0.35728643216080425,6.02089e-10,-179.694
-6.60979e-10,-2.7285e-12,0.36834170854271364,6.16641e-10,-179.898
-6.69392e-10,-3.18325e-12,0.37939698492462326,6.26645e-10,-179.718
-6.82352e-10,-6.82124e-13,0.3904522613065329,6.38014e-10,-179.988
-6.93039e-10,-1.13688e-12,0.4015075376884423,6.47791e-10,179.988
-7.05317e-10,0.0,0.4125628140703519,6.59615e-10,-179.934
-7.1805e-10,-4.54751e-13,0.4236180904522615,6.72348e-10,-179.934
-7.30555e-10,-1.59162e-12,0.4346733668341709,6.84626e-10,-179.82
-7.38741e-10,-2.50112e-12,0.4457286432160805,6.93948e-10,-179.862
-7.51928e-10,-1.13688e-12,0.45678391959799014,7.05544e-10,-179.922
-7.62387e-10,-2.95587e-12,0.46783919597989954,7.1805e-10,-179.814
-7.74438e-10,-2.27375e-12,0.47889447236180915,7.28964e-10,-179.844
-7.8558e-10,-1.13688e-12,0.48994974874371877,7.40105e-10,-179.94
-7.98313e-10,-4.32013e-12,0.5010050251256284,7.52383e-10,-179.856
-8.0809e-10,4.54751e-13,0.512060301507538,7.62387e-10,-179.73
-8.19004e-10,-2.50112e-12,0.5231155778894472,7.74211e-10,-179.886
-8.31964e-10,-3.63801e-12,0.5341708542713568,7.86944e-10,-179.886
-8.41741e-10,-6.82124e-13,0.5452261306532664,7.96494e-10,-179.946
-8.53564e-10,-1.819e-12,0.556281407035176,8.08772e-10,-179.934
-8.62205e-10,-2.04638e-12,0.5673366834170857,8.16957e-10,-179.868
-8.76984e-10,-5.22962e-12,0.5783919597989953,8.29917e-10,-179.868
-8.86761e-10,-4.32013e-12,0.5894472361809044,8.40831e-10,-179.808
-8.98357e-10,-3.86538e-12,0.6005025125628141,8.54246e-10,-179.652
-9.09498e-10,-6.13912e-12,0.6115577889447237,8.64024e-10,-179.748
-9.22459e-10,-3.63801e-12,0.6226130653266333,8.76984e-10,-179.814
-9.34513e-10,-2.95587e-12,0.6336683417085429,8.8858e-10,-179.766
-9.42471e-10,-4.09275e-12,0.6447236180904525,8.97447e-10,-179.766
-9.55659e-10,-3.18325e-12,0.6557788944723622,9.09498e-10,-179.682
-9.64981e-10,-4.32013e-12,0.6668341708542713,9.19957e-10,-179.706
-9.77714e-10,-5.68437e-12,0.6778894472361809,9.32921e-10,-179.682
-9.87264e-10,-6.59386e-12,0.6889447236180906,9.41789e-10,-179.682
-9.95449e-10,-6.82124e-12,0.7,9.53612e-10,-179.58
