X,Y,V,R,T
6.76439e-12,-6.33807e-12,-0.8587939698492462,4.09275e-12,-43.536
6.99177e-12,-6.28123e-12,-0.8477386934673367,4.26328e-12,-41.988
6.62229e-12,-5.96859e-12,-0.8366834170854272,3.69485e-12,-42.18
6.13912e-12,-6.2528e-12,-0.8256281407035175,3.63801e-12,-45.156
6.48018e-12,-6.30965e-12,-0.814572864321608,3.8938e-12,-44.328
6.59386e-12,-6.53702e-12,-0.8035175879396984,4.06433e-12,-45.0
6.13912e-12,-6.48018e-12,-0.7924623115577889,3.69485e-12,-46.53
5.91174e-12,-6.42333e-12,-0.7814070351758794,3.60957e-12,-47.688
6.1107e-12,-6.73597e-12,-0.7703517587939698,3.95065e-12,-47.886
5.74121e-12,-6.93492e-12,-0.7592964824120603,3.78012e-12,-49.992
5.51384e-12,-6.39491e-12,-0.7482412060301507,3.32535e-12,-49.218
5.42857e-12,-6.82124e-12,-0.7371859296482411,3.52431e-12,-51.066
5.457e-12,-6.76439e-12,-0.7261306532663316,3.49588e-12,-50.616
5.25804e-12,-6.96335e-12,-0.715075376884422,3.60957e-12,-53.502
5.37173e-12,-7.1623e-12,-0.7040201005025125,3.78012e-12,-52.962
5.34331e-12,-6.79282e-12,-0.692964824120603,3.46746e-12,-51.672
5.17278e-12,-6.67913e-12,-0.6819095477386934,3.26851e-12,-51.816
5.71279e-12,-6.82124e-12,-0.6708542713567839,3.75169e-12,-50.304
5.22962e-12,-6.9065e-12,-0.6597989949748744,3.49588e-12,-53.13
5.00225e-12,-6.59386e-12,-0.6487437185929648,3.09798e-12,-52.878
4.97383e-12,-6.99177e-12,-0.6376884422110553,3.41062e-12,-54.828
5.14436e-12,-7.07703e-12,-0.6266331658291456,3.55273e-12,-53.94
5.05909e-12,-7.02019e-12,-0.6155778894472361,3.43904e-12,-54.126
4.83172e-12,-7.04861e-12,-0.6045226130653266,3.41062e-12,-55.788
5.00225e-12,-7.27601e-12,-0.593467336683417,3.69485e-12,-55.5
4.43381e-12,-7.50339e-12,-0.5824120603015075,3.52431e-12,-60.09
3.8938e-12,-7.3897e-12,-0.5713567839195979,3.15482e-12,-62.514
3.92222e-12,-8.0434e-12,-0.5603015075376884,3.86538e-12,-63.672
4.20644e-12,-7.75918e-12,-0.5492462311557789,3.60957e-12,-60.954
3.86538e-12,-7.7876e-12,-0.5381909547738692,3.46746e-12,-63.288
3.66643e-12,-7.07703e-12,-0.5271356783919597,2.75692e-12,-62.736
3.21167e-12,-6.99177e-12,-0.5160804020100502,2.55797e-12,-65.646
3.32535e-12,-7.3897e-12,-0.5050251256281406,2.92745e-12,-65.652
3.49588e-12,-7.10546e-12,-0.493969849246231,2.78534e-12,-63.594
2.7285e-12,-6.99177e-12,-0.4829145728643216,2.27375e-12,-68.886
2.55797e-12,-6.70755e-12,-0.471859296482412,1.98953e-12,-69.582
2.0748e-12,-7.24756e-12,-0.46080402010050237,2.41586e-12,-74.004
2.01796e-12,-6.5086e-12,-0.44974874371859297,1.64847e-12,-73.206
1.22214e-12,-7.33286e-12,-0.43869346733668335,2.21691e-12,-81.048
-1.70531e-13,-7.3897e-12,-0.42763819095477373,2.21691e-12,-91.68
-4.54751e-13,-6.45176e-12,-0.41658291457286434,1.19372e-12,-93.762
-7.6739e-13,-6.22438e-12,-0.4055276381909547,1.19372e-12,-97.236
-1.67689e-12,-6.62229e-12,-0.3944723618090451,1.59162e-12,-104.586
-2.24533e-12,-5.94017e-12,-0.3834170854271357,1.1653e-12,-110.964
-3.24009e-12,-5.54226e-12,-0.3723618090452261,1.27898e-12,-121.218
-4.32013e-12,-5.28647e-12,-0.36130653266331647,1.67689e-12,-129.558
-5.37173e-12,-5.40015e-12,-0.35025125628140685,2.50112e-12,-135.09
-6.33807e-12,-5.22962e-12,-0.33919597989949746,3.1264e-12,-140.712
-7.6455e-12,-5.65595e-12,-0.32814070351758784,4.34855e-12,-143.412
-8.92447e-12,-5.88332e-12,-0.3170854271356782,5.65595e-12,-147.192
-1.11129e-11,-5.34331e-12,-0.3060301507537688,7.27601e-12,-154.74
-1.23351e-11,-5.48542e-12,-0.2949748743718592,8.35604e-12,-156.246
-1.37562e-11,-5.48542e-12,-0.2839195979899496,9.77712e-12,-158.268
-1.54899e-11,-5.22962e-12,-0.2728643216080402,1.13119e-11,-161.622
-1.69679e-11,-5.74121e-12,-0.2618090452261306,1.27614e-11,-161.196
-1.87016e-11,-6.13912e-12,-0.25075376884422096,1.46089e-11,-162.096
-2.04353e-11,-5.54226e-12,-0.23969849246231156,1.60584e-11,-165.066
-2.19132e-11,-5.82648e-12,-0.22864321608040195,1.75931e-11,-165.138
-2.39028e-11,-5.88332e-12,-0.21758793969849233,1.95258e-11,-166.206
-2.67165e-11,-5.96859e-12,-0.20653266331658293,2.23396e-11,-167.472
-2.87345e-11,-6.08227e-12,-0.19547738693467331,2.43575e-11,-168.138
-3.12357e-11,-6.42333e-12,-0.1844221105527637,2.6887e-11,-168.48
-3.33673e-11,-6.70755e-12,-0.1733668341708543,2.89334e-11,-168.732
-3.51863e-11,-6.56544e-12,-0.16231155778894468,3.06672e-11,-169.44
-3.75453e-11,-6.96335e-12,-0.15125628140703506,3.31684e-11,-169.476
-3.98475e-11,-6.9065e-12,-0.14020100502512545,3.54137e-11,-170.28
-4.24907e-11,-7.21914e-12,-0.12914572864321605,3.81137e-11,-170.286
-4.52476e-11,-7.53181e-12,-0.11809045226130643,4.08706e-11,-170.562
-4.79192e-11,-7.53181e-12,-0.10703517587939682,4.35423e-11,-171.042
-5.04772e-11,-7.92971e-12,-0.09597989949748742,4.61287e-11,-171.138
-5.3092e-11,-8.07182e-12,-0.0849246231155778,4.86298e-11,-171.318
-5.58205e-11,-7.92971e-12,-0.07386934673366818,5.14151e-11,-171.96
-5.86913e-11,-8.27077e-12,-0.06281407035175879,5.42288e-11,-172.014
-6.1704e-11,-8.27077e-12,-0.05175879396984917,5.72415e-11,-172.374
-6.47167e-11,-8.32762e-12,-0.04070351758793955,6.02545e-11,-172.77
-6.80989e-11,-8.15709e-12,-0.029648241206030157,6.36082e-11,-173.136
-7.12537e-11,-8.64026e-12,-0.01859296482412054,6.67915e-11,-173.094
-7.45506e-11,-8.83921e-12,-0.007537688442210921,7.01452e-11,-173.25
-7.81886e-11,-9.00974e-12,0.0035175879396986964,7.36695e-11,-173.424
-8.15708e-11,-8.81079e-12,0.014572864321608092,7.71085e-11,-173.916
-8.53224e-11,-8.10024e-12,0.02562814070351771,8.06897e-11,-174.63
-8.85056e-11,-8.24235e-12,0.03668341708542733,8.39013e-11,-174.714
-9.23426e-11,-8.29919e-12,0.047738693467336724,8.77098e-11,-174.936
-9.60374e-11,-8.10024e-12,0.05879396984924634,9.14047e-11,-175.188
-9.96754e-11,-8.18551e-12,0.06984924623115596,9.50142e-11,-175.326
-1.03285e-10,-7.3897e-12,0.08090452261306535,9.85669e-11,-175.902
-1.0752e-10,-7.58865e-12,0.09195979899497497,1.02859e-10,-175.974
-1.1093e-10,-7.50339e-12,0.10301507537688459,1.06411e-10,-176.178
-1.17354e-10,-6.82124e-12,0.11407035175879399,1.12778e-10,-176.652
-1.21362e-10,-7.10546e-12,0.1251256281407036,1.16416e-10,-176.67
-1.24374e-10,-6.93492e-12,0.13618090452261322,1.19685e-10,-176.838
-1.28694e-10,-6.73597e-12,0.14723618090452262,1.2392e-10,-177.012
-1.33185e-10,-6.76439e-12,0.15829145728643224,1.2841e-10,-177.096
-1.37278e-10,-6.59386e-12,0.16934673366834185,1.32474e-10,-177.258
-1.41399e-10,-6.05385e-12,0.18040201005025125,1.36624e-10,-177.564
-1.45662e-10,-5.48542e-12,0.19145728643216087,1.40802e-10,-177.858
-1.50068e-10,-5.57068e-12,0.20251256281407048,1.45264e-10,-177.888
-1.55183e-10,-5.457e-12,0.2135678391959801,1.5038e-10,-178.008
-1.59759e-10,-5.457e-12,0.2246231155778895,1.54899e-10,-178.062
-1.64449e-10,-5.34331e-12,0.23567839195979912,1.59617e-10,-178.134
-1.69082e-10,-5.62753e-12,0.24673366834170873,1.64222e-10,-178.098
-1.72549e-10,-5.51384e-12,0.25778894472361813,1.67689e-10,-178.194
-1.77693e-10,-5.17278e-12,0.26884422110552775,1.72862e-10,-178.344
-1.82639e-10,-5.14436e-12,0.27989949748743737,1.77779e-10,-178.404
-1.86788e-10,-4.51908e-12,0.29095477386934676,1.819e-10,-178.638
-1.91791e-10,-4.86014e-12,0.3020100502512564,1.87044e-10,-178.548
-1.95969e-10,-5.37173e-12,0.313065326633166,1.91137e-10,-178.422
-2.00715e-10,-5.62753e-12,0.3241206030150754,1.95912e-10,-178.392
-2.05774e-10,-5.82648e-12,0.335175879396985,2.00942e-10,-178.38
-2.09753e-10,-6.02543e-12,0.34623115577889463,2.05007e-10,-178.362
-2.13988e-10,-5.54226e-12,0.35728643216080425,2.09185e-10,-178.518
-2.18336e-10,-5.94017e-12,0.36834170854271364,2.13476e-10,-178.428
-2.22713e-10,-6.08227e-12,0.37939698492462326,2.17882e-10,-178.446
-2.27602e-10,-6.67913e-12,0.3904522613065329,2.22856e-10,-178.32
-2.31979e-10,-6.59386e-12,0.4015075376884423,2.27176e-10,-178.386
-2.36414e-10,-6.82124e-12,0.4125628140703519,2.31609e-10,-178.332
-2.41188e-10,-7.33286e-12,0.4236180904522615,2.36442e-10,-178.272
-2.46333e-10,-7.41812e-12,0.4346733668341709,2.41586e-10,-178.29
-2.50113e-10,-7.58865e-12,0.4457286432160805,2.4531e-10,-178.26
-2.54689e-10,-7.56023e-12,0.45678391959799014,2.49857e-10,-178.296
-2.5881e-10,-7.61707e-12,0.46783919597989954,2.53921e-10,-178.32
-2.63016e-10,-7.30443e-12,0.47889447236180915,2.58156e-10,-178.428
-2.67365e-10,-7.3897e-12,0.48994974874371877,2.6259e-10,-178.428
-2.72339e-10,-7.70234e-12,0.5010050251256284,2.67507e-10,-178.38
-2.76374e-10,-8.27077e-12,0.512060301507538,2.71571e-10,-178.29
-2.80297e-10,-8.27077e-12,0.5231155778894472,2.75493e-10,-178.308
-2.84361e-10,-8.12866e-12,0.5341708542713568,2.79529e-10,-178.362
-2.88653e-10,-8.4413e-12,0.5452261306532664,2.83849e-10,-178.344
-2.93058e-10,-7.84445e-12,0.556281407035176,2.88198e-10,-178.47
-2.97435e-10,-7.7876e-12,0.5673366834170857,2.92717e-10,-178.506
-3.0113e-10,-7.95813e-12,0.5783919597989953,2.96241e-10,-178.494
-3.05052e-10,-7.56023e-12,0.5894472361809044,3.0022e-10,-178.578
-3.09599e-10,-7.50339e-12,0.6005025125628141,3.04796e-10,-178.602
-3.13749e-10,-7.67392e-12,0.6115577889447237,3.08889e-10,-178.602
-3.18126e-10,-7.87287e-12,0.6226130653266333,3.13294e-10,-178.584
-3.2256e-10,-7.24756e-12,0.6336683417085429,3.17728e-10,-178.722
-3.26709e-10,-7.50339e-12,0.6447236180904525,3.21878e-10,-178.692
-3.30973e-10,-7.30443e-12,0.6557788944723622,3.26112e-10,-178.734
-3.34895e-10,-7.27601e-12,0.6668341708542713,3.30092e-10,-178.764
-3.38931e-10,-7.10546e-12,0.6778894472361809,3.34099e-10,-178.8
-3.43222e-10,-6.84966e-12,0.6889447236180906,3.38334e-10,-178.86
-3.47315e-10,-6.73597e-12,0.7,3.42427e-10,-178.884
